# USINE V4.0
# File generated 13-05-2022 10:51:08
# Model1DKisoVc
# CL
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
7.38938e+00    1.88091e-03    
7.51547e+00    1.80303e-03    
7.64372e+00    1.72779e-03    
7.77415e+00    1.65518e-03    
7.90680e+00    1.58515e-03    
8.04172e+00    1.51767e-03    
8.17895e+00    1.45270e-03    
8.31851e+00    1.39022e-03    
8.46046e+00    1.33019e-03    
8.60482e+00    1.27255e-03    
8.75165e+00    1.21727e-03    
8.90099e+00    1.16429e-03    
9.05287e+00    1.11357e-03    
9.20735e+00    1.06505e-03    
9.36446e+00    1.01867e-03    
9.52426e+00    9.74355e-04    
9.68678e+00    9.32042e-04    
9.85207e+00    8.91656e-04    
1.00202e+01    8.53118e-04    
1.01912e+01    8.16346e-04    
1.03651e+01    7.81255e-04    
1.05419e+01    7.47761e-04    
1.07218e+01    7.15780e-04    
1.09048e+01    6.85239e-04    
1.10909e+01    6.56067e-04    
1.12801e+01    6.28199e-04    
1.14726e+01    6.01574e-04    
1.16683e+01    5.76135e-04    
1.18675e+01    5.51825e-04    
1.20700e+01    5.28590e-04    
1.22759e+01    5.06374e-04    
1.24854e+01    4.85128e-04    
1.26984e+01    4.64797e-04    
1.29151e+01    4.45329e-04    
1.31355e+01    4.26674e-04    
1.33596e+01    4.08786e-04    
1.35876e+01    3.91624e-04    
1.38195e+01    3.75150e-04    
1.40553e+01    3.59332e-04    
1.42951e+01    3.44141e-04    
1.45390e+01    3.29553e-04    
1.47871e+01    3.15544e-04    
1.50395e+01    3.02096e-04    
1.52961e+01    2.89189e-04    
1.55571e+01    2.76807e-04    
1.58226e+01    2.64930e-04    
1.60926e+01    2.53542e-04    
1.63672e+01    2.42625e-04    
1.66464e+01    2.32161e-04    
1.69305e+01    2.22134e-04    
1.72194e+01    2.12525e-04    
1.75132e+01    2.03319e-04    
1.78121e+01    1.94499e-04    
1.81160e+01    1.86049e-04    
1.84251e+01    1.77954e-04    
1.87395e+01    1.70199e-04    
1.90593e+01    1.62772e-04    
1.93845e+01    1.55657e-04    
1.97153e+01    1.48844e-04    
2.00517e+01    1.42318e-04    
2.03939e+01    1.36069e-04    
2.07419e+01    1.30085e-04    
2.10958e+01    1.24356e-04    
2.14558e+01    1.18872e-04    
2.18219e+01    1.13625e-04    
2.21943e+01    1.08609e-04    
2.25730e+01    1.03814e-04    
2.29582e+01    9.92253e-05    
2.33499e+01    9.48365e-05    
2.37484e+01    9.06397e-05    
