# USINE V4.0
# File generated 13-05-2022 10:52:17
# Model1DKisoVc
# FE
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
9.00242e+00    2.06447e-02    
9.15558e+00    1.98769e-02    
9.31135e+00    1.91358e-02    
9.46977e+00    1.84206e-02    
9.63088e+00    1.77305e-02    
9.79473e+00    1.70648e-02    
9.96137e+00    1.64229e-02    
1.01308e+01    1.58039e-02    
1.03032e+01    1.52071e-02    
1.04785e+01    1.46318e-02    
1.06568e+01    1.40774e-02    
1.08381e+01    1.35431e-02    
1.10225e+01    1.30283e-02    
1.12100e+01    1.25323e-02    
1.14007e+01    1.20544e-02    
1.15947e+01    1.15940e-02    
1.17919e+01    1.11506e-02    
1.19925e+01    1.07235e-02    
1.21966e+01    1.03122e-02    
1.24041e+01    9.91606e-03    
1.26151e+01    9.53460e-03    
1.28297e+01    9.16728e-03    
1.30480e+01    8.81358e-03    
1.32700e+01    8.47303e-03    
1.34958e+01    8.14516e-03    
1.37254e+01    7.82949e-03    
1.39589e+01    7.52561e-03    
1.41964e+01    7.23309e-03    
1.44379e+01    6.95152e-03    
1.46835e+01    6.68052e-03    
1.49333e+01    6.41971e-03    
1.51874e+01    6.16873e-03    
1.54458e+01    5.92722e-03    
1.57086e+01    5.69484e-03    
1.59758e+01    5.47126e-03    
1.62476e+01    5.25618e-03    
1.65241e+01    5.04927e-03    
1.68052e+01    4.85024e-03    
1.70911e+01    4.65882e-03    
1.73819e+01    4.47471e-03    
1.76776e+01    4.29766e-03    
1.79783e+01    4.12740e-03    
1.82842e+01    3.96369e-03    
1.85953e+01    3.80628e-03    
1.89116e+01    3.65493e-03    
1.92334e+01    3.50944e-03    
1.95606e+01    3.36957e-03    
1.98934e+01    3.23512e-03    
2.02319e+01    3.10589e-03    
2.05761e+01    2.98168e-03    
2.09261e+01    2.86230e-03    
2.12821e+01    2.74757e-03    
2.16442e+01    2.63733e-03    
2.20125e+01    2.53139e-03    
2.23870e+01    2.42960e-03    
2.27678e+01    2.33180e-03    
2.31552e+01    2.23784e-03    
2.35491e+01    2.14757e-03    
2.39498e+01    2.06085e-03    
2.43572e+01    1.97756e-03    
2.47716e+01    1.89755e-03    
2.51931e+01    1.82070e-03    
2.56217e+01    1.74689e-03    
2.60576e+01    1.67601e-03    
2.65009e+01    1.60793e-03    
2.69518e+01    1.54256e-03    
2.74103e+01    1.47979e-03    
2.78767e+01    1.41952e-03    
2.83509e+01    1.36165e-03    
2.88333e+01    1.30609e-03    
2.93238e+01    1.25275e-03    
2.98227e+01    1.20154e-03    
3.03301e+01    1.15238e-03    
3.08461e+01    1.10519e-03    
3.13709e+01    1.05989e-03    
3.19046e+01    1.01641e-03    
3.24474e+01    9.74683e-04    
3.29994e+01    9.34633e-04    
3.35609e+01    8.96197e-04    
3.41318e+01    8.59310e-04    
3.47125e+01    8.23913e-04    
3.53031e+01    7.89947e-04    
3.59037e+01    7.57354e-04    
3.65146e+01    7.26081e-04    
3.71358e+01    6.96076e-04    
3.77676e+01    6.67288e-04    
3.84101e+01    6.39670e-04    
3.90636e+01    6.13173e-04    
3.97282e+01    5.87755e-04    
4.04041e+01    5.63372e-04    
4.10915e+01    5.39983e-04    
4.17906e+01    5.17549e-04    
4.25016e+01    4.96030e-04    
4.32247e+01    4.75391e-04    
4.39601e+01    4.55596e-04    
4.47080e+01    4.36612e-04    
4.54686e+01    4.18406e-04    
4.62422e+01    4.00946e-04    
4.70289e+01    3.84204e-04    
4.78290e+01    3.68149e-04    
4.86428e+01    3.52754e-04    
4.94703e+01    3.37993e-04    
5.03120e+01    3.23840e-04    
5.11679e+01    3.10270e-04    
5.20385e+01    2.97260e-04    
5.29238e+01    2.84788e-04    
5.38242e+01    2.72830e-04    
5.47399e+01    2.61368e-04    
5.56712e+01    2.50379e-04    
5.66184e+01    2.39846e-04    
5.75816e+01    2.29750e-04    
5.85613e+01    2.20072e-04    
5.95576e+01    2.10796e-04    
6.05709e+01    2.01905e-04    
6.16014e+01    1.93384e-04    
6.26494e+01    1.85218e-04    
6.37153e+01    1.77392e-04    
6.47993e+01    1.69891e-04    
6.59017e+01    1.62704e-04    
6.70229e+01    1.55817e-04    
6.81632e+01    1.49217e-04    
6.93229e+01    1.42893e-04    
7.05023e+01    1.36833e-04    
7.17017e+01    1.31027e-04    
7.29216e+01    1.25464e-04    
7.41622e+01    1.20134e-04    
7.54240e+01    1.15028e-04    
7.67072e+01    1.10136e-04    
7.80122e+01    1.05450e-04    
7.93394e+01    1.00960e-04    
8.06893e+01    9.66593e-05    
8.20620e+01    9.25395e-05    
8.34582e+01    8.85932e-05    
8.48781e+01    8.48131e-05    
8.63221e+01    8.11924e-05    
8.77907e+01    7.77245e-05    
8.92843e+01    7.44030e-05    
9.08033e+01    7.12218e-05    
9.23482e+01    6.81751e-05    
9.39193e+01    6.52573e-05    
9.55172e+01    6.24630e-05    
9.71423e+01    5.97870e-05    
9.87950e+01    5.72244e-05    
1.00476e+02    5.47706e-05    
1.02185e+02    5.24208e-05    
1.03924e+02    5.01709e-05    
1.05692e+02    4.80166e-05    
1.07490e+02    4.59538e-05    
1.09319e+02    4.39788e-05    
1.11179e+02    4.20880e-05    
1.13070e+02    4.02776e-05    
1.14994e+02    3.85445e-05    
1.16950e+02    3.68852e-05    
1.18940e+02    3.52968e-05    
1.20963e+02    3.37763e-05    
1.23021e+02    3.23207e-05    
1.25114e+02    3.09274e-05    
1.27243e+02    2.95937e-05    
1.29408e+02    2.83171e-05    
1.31609e+02    2.70953e-05    
1.33848e+02    2.59258e-05    
1.36126e+02    2.48065e-05    
1.38442e+02    2.37353e-05    
1.40797e+02    2.27101e-05    
1.43192e+02    2.17290e-05    
1.45628e+02    2.07901e-05    
1.48106e+02    1.98916e-05    
1.50626e+02    1.90319e-05    
1.53188e+02    1.82092e-05    
1.55795e+02    1.74220e-05    
1.58445e+02    1.66688e-05    
1.61141e+02    1.59481e-05    
1.63882e+02    1.52586e-05    
1.66671e+02    1.45989e-05    
1.69506e+02    1.39677e-05    
1.72390e+02    1.33639e-05    
1.75323e+02    1.27863e-05    
1.78306e+02    1.22337e-05    
1.81339e+02    1.17051e-05    
1.84424e+02    1.11995e-05    
1.87562e+02    1.07158e-05    
1.90753e+02    1.02531e-05    
1.93998e+02    9.81054e-06    
1.97299e+02    9.38723e-06    
2.00656e+02    8.98234e-06    
2.04069e+02    8.59507e-06    
2.07541e+02    8.22465e-06    
2.11072e+02    7.87037e-06    
2.14663e+02    7.53151e-06    
2.18315e+02    7.20740e-06    
2.22030e+02    6.89741e-06    
2.25807e+02    6.60092e-06    
2.29649e+02    6.31733e-06    
2.33556e+02    6.04609e-06    
2.37529e+02    5.78665e-06    
2.41570e+02    5.53849e-06    
2.45680e+02    5.30112e-06    
2.49860e+02    5.07406e-06    
2.54111e+02    4.85686e-06    
2.58434e+02    4.64909e-06    
2.62831e+02    4.45032e-06    
2.67303e+02    4.26017e-06    
2.71850e+02    4.07825e-06    
2.76475e+02    3.90420e-06    
2.81179e+02    3.73768e-06    
2.85963e+02    3.57834e-06    
2.90828e+02    3.42588e-06    
2.95776e+02    3.27998e-06    
3.00808e+02    3.14037e-06    
3.05926e+02    3.00676e-06    
3.11131e+02    2.87890e-06    
3.16424e+02    2.75652e-06    
3.21807e+02    2.63940e-06    
3.27282e+02    2.52729e-06    
3.32850e+02    2.41998e-06    
3.38513e+02    2.31726e-06    
3.44272e+02    2.21893e-06    
3.50130e+02    2.12480e-06    
3.56086e+02    2.03469e-06    
3.62145e+02    1.94842e-06    
3.68306e+02    1.86582e-06    
3.74572e+02    1.78675e-06    
3.80944e+02    1.71103e-06    
3.87426e+02    1.63854e-06    
3.94017e+02    1.56912e-06    
4.00720e+02    1.50266e-06    
4.07538e+02    1.43902e-06    
4.14471e+02    1.37807e-06    
4.21523e+02    1.31972e-06    
4.28694e+02    1.26383e-06    
4.35988e+02    1.21032e-06    
4.43405e+02    1.15907e-06    
4.50949e+02    1.10999e-06    
4.58621e+02    1.06300e-06    
4.66424e+02    1.01799e-06    
4.74359e+02    9.74885e-07    
4.82430e+02    9.33606e-07    
4.90637e+02    8.94073e-07    
4.98985e+02    8.56213e-07    
5.07474e+02    8.19954e-07    
5.16108e+02    7.85229e-07    
5.24888e+02    7.51972e-07    
5.33818e+02    7.20122e-07    
5.42900e+02    6.89618e-07    
5.52137e+02    6.60405e-07    
5.61530e+02    6.32426e-07    
5.71084e+02    6.05630e-07    
5.80800e+02    5.79968e-07    
5.90681e+02    5.55390e-07    
6.00730e+02    5.31852e-07    
6.10951e+02    5.09309e-07    
6.21345e+02    4.87719e-07    
6.31916e+02    4.67042e-07    
6.42667e+02    4.47239e-07    
6.53601e+02    4.28274e-07    
6.64720e+02    4.10111e-07    
6.76029e+02    3.92716e-07    
6.87531e+02    3.76057e-07    
6.99228e+02    3.60103e-07    
7.11124e+02    3.44824e-07    
7.23223e+02    3.30191e-07    
7.35527e+02    3.16178e-07    
7.48041e+02    3.02757e-07    
7.60767e+02    2.89905e-07    
7.73710e+02    2.77597e-07    
7.86873e+02    2.65809e-07    
8.00261e+02    2.54521e-07    
8.13876e+02    2.43711e-07    
8.27722e+02    2.33358e-07    
8.41805e+02    2.23444e-07    
8.56126e+02    2.13950e-07    
8.70692e+02    2.04859e-07    
8.85505e+02    1.96152e-07    
9.00570e+02    1.87814e-07    
9.15892e+02    1.79830e-07    
9.31474e+02    1.72184e-07    
9.47321e+02    1.64862e-07    
9.63438e+02    1.57851e-07    
9.79830e+02    1.51137e-07    
9.96500e+02    1.44708e-07    
1.01345e+03    1.38551e-07    
1.03070e+03    1.32656e-07    
1.04823e+03    1.27010e-07    
1.06606e+03    1.21605e-07    
1.08420e+03    1.16428e-07    
1.10265e+03    1.11472e-07    
1.12141e+03    1.06725e-07    
1.14049e+03    1.02181e-07    
1.15989e+03    9.78288e-08    
1.17962e+03    9.36618e-08    
1.19969e+03    8.96718e-08    
1.22010e+03    8.58513e-08    
1.24086e+03    8.21931e-08    
1.26197e+03    7.86904e-08    
1.28344e+03    7.53364e-08    
1.30528e+03    7.21251e-08    
1.32748e+03    6.90502e-08    
1.35007e+03    6.61060e-08    
1.37304e+03    6.32871e-08    
1.39640e+03    6.05880e-08    
1.42015e+03    5.80037e-08    
1.44432e+03    5.55293e-08    
1.46889e+03    5.31602e-08    
1.49388e+03    5.08919e-08    
1.51929e+03    4.87201e-08    
1.54514e+03    4.66407e-08    
1.57143e+03    4.46498e-08    
1.59816e+03    4.27437e-08    
1.62535e+03    4.09187e-08    
1.65301e+03    3.91715e-08    
1.68113e+03    3.74986e-08    
1.70973e+03    3.58970e-08    
1.73882e+03    3.43636e-08    
1.76840e+03    3.28956e-08    
1.79849e+03    3.14901e-08    
1.82909e+03    3.01445e-08    
1.86021e+03    2.88562e-08    
1.89185e+03    2.76229e-08    
1.92404e+03    2.64421e-08    
1.95677e+03    2.53117e-08    
1.99006e+03    2.42294e-08    
2.02392e+03    2.31933e-08    
2.05836e+03    2.22015e-08    
2.09337e+03    2.12519e-08    
2.12899e+03    2.03428e-08    
2.16521e+03    1.94725e-08    
2.20205e+03    1.86394e-08    
2.23951e+03    1.78418e-08    
2.27761e+03    1.70783e-08    
2.31636e+03    1.63473e-08    
2.35577e+03    1.56476e-08    
2.39585e+03    1.49777e-08    
2.43661e+03    1.43364e-08    
2.47807e+03    1.37226e-08    
2.52023e+03    1.31349e-08    
2.56310e+03    1.25724e-08    
2.60671e+03    1.20339e-08    
2.65106e+03    1.15184e-08    
2.69616e+03    1.10249e-08    
2.74203e+03    1.05525e-08    
2.78868e+03    1.01003e-08    
2.83613e+03    9.66745e-09    
2.88438e+03    9.25309e-09    
2.93345e+03    8.85646e-09    
2.98336e+03    8.47678e-09    
3.03411e+03    8.11334e-09    
3.08573e+03    7.76545e-09    
3.13823e+03    7.43245e-09    
3.19162e+03    7.11368e-09    
3.24592e+03    6.80856e-09    
3.30115e+03    6.51650e-09    
3.35731e+03    6.23693e-09    
3.41443e+03    5.96933e-09    
3.47252e+03    5.71319e-09    
3.53160e+03    5.46801e-09    
3.59168e+03    5.23333e-09    
3.65279e+03    5.00870e-09    
3.71493e+03    4.79369e-09    
3.77813e+03    4.58789e-09    
3.84241e+03    4.39091e-09    
3.90778e+03    4.20236e-09    
3.97427e+03    4.02189e-09    
4.04188e+03    3.84916e-09    
4.11065e+03    3.68383e-09    
4.18058e+03    3.52558e-09    
4.25171e+03    3.37412e-09    
4.32404e+03    3.22915e-09    
4.39761e+03    3.09039e-09    
4.47243e+03    2.95759e-09    
