# USINE V4.0
# File generated 13-05-2022 10:51:15
# Model1DKisoVc
# AR
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
5.40569e+00    6.80043e-03    
5.49765e+00    6.55972e-03    
5.59119e+00    6.32591e-03    
5.68631e+00    6.09879e-03    
5.78305e+00    5.87817e-03    
5.88144e+00    5.66387e-03    
5.98150e+00    5.45575e-03    
6.08326e+00    5.25367e-03    
6.18676e+00    5.05750e-03    
6.29202e+00    4.86712e-03    
6.39906e+00    4.68244e-03    
6.50793e+00    4.50335e-03    
6.61865e+00    4.32976e-03    
6.73125e+00    4.16158e-03    
6.84577e+00    3.99870e-03    
6.96224e+00    3.84104e-03    
7.08069e+00    3.68850e-03    
7.20116e+00    3.54098e-03    
7.32367e+00    3.39839e-03    
7.44827e+00    3.26065e-03    
7.57499e+00    3.12765e-03    
7.70386e+00    2.99931e-03    
7.83493e+00    2.87554e-03    
7.96822e+00    2.75625e-03    
8.10379e+00    2.64135e-03    
8.24166e+00    2.53075e-03    
8.38187e+00    2.42436e-03    
8.52448e+00    2.32208e-03    
8.66950e+00    2.22384e-03    
8.81700e+00    2.12955e-03    
8.96700e+00    2.03912e-03    
9.11956e+00    1.95248e-03    
9.27471e+00    1.86955e-03    
9.43250e+00    1.79021e-03    
9.59298e+00    1.71438e-03    
9.75619e+00    1.64193e-03    
9.92217e+00    1.57275e-03    
1.00910e+01    1.50668e-03    
1.02627e+01    1.44358e-03    
1.04373e+01    1.38329e-03    
1.06148e+01    1.32564e-03    
1.07954e+01    1.27047e-03    
1.09791e+01    1.21762e-03    
1.11659e+01    1.16697e-03    
1.13558e+01    1.11838e-03    
1.15490e+01    1.07174e-03    
1.17455e+01    1.02694e-03    
1.19453e+01    9.83911e-04    
1.21486e+01    9.42569e-04    
1.23553e+01    9.02853e-04    
1.25655e+01    8.64709e-04    
1.27792e+01    8.28082e-04    
1.29967e+01    7.92919e-04    
1.32178e+01    7.59173e-04    
1.34426e+01    7.26793e-04    
1.36713e+01    6.95731e-04    
1.39039e+01    6.65940e-04    
1.41405e+01    6.37373e-04    
1.43811e+01    6.09980e-04    
1.46257e+01    5.83717e-04    
1.48746e+01    5.58538e-04    
1.51276e+01    5.34400e-04    
1.53850e+01    5.11261e-04    
1.56467e+01    4.89082e-04    
1.59129e+01    4.67825e-04    
1.61837e+01    4.47453e-04    
1.64590e+01    4.27931e-04    
1.67390e+01    4.09226e-04    
1.70238e+01    3.91305e-04    
1.73134e+01    3.74137e-04    
1.76080e+01    3.57693e-04    
1.79075e+01    3.41944e-04    
1.82122e+01    3.26861e-04    
1.85221e+01    3.12419e-04    
1.88372e+01    2.98592e-04    
1.91576e+01    2.85355e-04    
1.94836e+01    2.72684e-04    
1.98151e+01    2.60556e-04    
2.01522e+01    2.48949e-04    
2.04950e+01    2.37842e-04    
2.08437e+01    2.27216e-04    
2.11983e+01    2.17052e-04    
2.15590e+01    2.07333e-04    
2.19258e+01    1.98041e-04    
2.22988e+01    1.89157e-04    
2.26782e+01    1.80666e-04    
2.30640e+01    1.72550e-04    
2.34564e+01    1.64787e-04    
2.38554e+01    1.57363e-04    
2.42613e+01    1.50265e-04    
2.46741e+01    1.43478e-04    
2.50938e+01    1.36987e-04    
2.55208e+01    1.30782e-04    
2.59549e+01    1.24850e-04    
2.63965e+01    1.19178e-04    
2.68456e+01    1.13757e-04    
2.73023e+01    1.08576e-04    
2.77668e+01    1.03624e-04    
2.82392e+01    9.88919e-05    
2.87197e+01    9.43698e-05    
2.92083e+01    9.00490e-05    
2.97052e+01    8.59207e-05    
3.02106e+01    8.19767e-05    
3.07246e+01    7.82090e-05    
3.12473e+01    7.46100e-05    
3.17789e+01    7.11725e-05    
3.23196e+01    6.78893e-05    
3.28694e+01    6.47539e-05    
3.34286e+01    6.17597e-05    
3.39973e+01    5.89006e-05    
3.45757e+01    5.61707e-05    
3.51640e+01    5.35643e-05    
3.57622e+01    5.10761e-05    
3.63707e+01    4.87007e-05    
3.69894e+01    4.64333e-05    
3.76187e+01    4.42692e-05    
3.82588e+01    4.22036e-05    
3.89097e+01    4.02323e-05    
3.95716e+01    3.83510e-05    
4.02449e+01    3.65559e-05    
4.09296e+01    3.48430e-05    
4.16259e+01    3.32087e-05    
4.23341e+01    3.16494e-05    
4.30543e+01    3.01619e-05    
4.37868e+01    2.87429e-05    
4.45318e+01    2.73893e-05    
4.52894e+01    2.60982e-05    
4.60599e+01    2.48668e-05    
