# USINE V4.0
# File generated 13-05-2022 10:50:44
# Model1DKisoVc
# MG
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.92187e+03    4.56482e-09    
3.98869e+03    4.36622e-09    
4.05665e+03    4.17625e-09    
4.12578e+03    3.99454e-09    
4.19607e+03    3.82072e-09    
4.26757e+03    3.65446e-09    
4.34028e+03    3.49543e-09    
4.41424e+03    3.34331e-09    
4.48945e+03    3.19780e-09    
4.56594e+03    3.05862e-09    
4.64374e+03    2.92549e-09    
4.72287e+03    2.79814e-09    
4.80334e+03    2.67634e-09    
4.88518e+03    2.55983e-09    
4.96842e+03    2.44839e-09    
5.05307e+03    2.34179e-09    
5.13917e+03    2.23983e-09    
5.22674e+03    2.14231e-09    
5.31579e+03    2.04903e-09    
5.40637e+03    1.95980e-09    
5.49849e+03    1.87446e-09    
5.59217e+03    1.79283e-09    
5.68746e+03    1.71475e-09    
5.78436e+03    1.64006e-09    
5.88292e+03    1.56863e-09    
5.98316e+03    1.50030e-09    
6.08510e+03    1.43495e-09    
6.18879e+03    1.37244e-09    
6.29424e+03    1.31266e-09    
6.40148e+03    1.25547e-09    
6.51056e+03    1.20077e-09    
6.62149e+03    1.14846e-09    
6.73431e+03    1.09842e-09    
6.84905e+03    1.05056e-09    
6.96575e+03    1.00478e-09    
7.08444e+03    9.60994e-10    
7.20515e+03    9.19115e-10    
7.32792e+03    8.79060e-10    
7.45278e+03    8.40749e-10    
7.57976e+03    8.04105e-10    
7.70891e+03    7.69058e-10    
7.84026e+03    7.35536e-10    
7.97385e+03    7.03475e-10    
8.10971e+03    6.72809e-10    
8.24789e+03    6.43479e-10    
8.38843e+03    6.15427e-10    
8.53136e+03    5.88596e-10    
8.67672e+03    5.62934e-10    
8.82456e+03    5.38390e-10    
8.97492e+03    5.14915e-10    
9.12784e+03    4.92463e-10    
9.28337e+03    4.70989e-10    
9.44154e+03    4.50450e-10    
9.60242e+03    4.30807e-10    
9.76603e+03    4.12019e-10    
9.93243e+03    3.94050e-10    
1.01017e+04    3.76863e-10    
1.02738e+04    3.60426e-10    
1.04488e+04    3.44705e-10    
1.06269e+04    3.29670e-10    
1.08079e+04    3.15289e-10    
1.09921e+04    3.01535e-10    
1.11794e+04    2.88381e-10    
1.13699e+04    2.75800e-10    
1.15636e+04    2.63768e-10    
1.17606e+04    2.52260e-10    
1.19610e+04    2.41254e-10    
1.21648e+04    2.30727e-10    
1.23721e+04    2.20660e-10    
1.25829e+04    2.11031e-10    
1.27973e+04    2.01822e-10    
1.30153e+04    1.93015e-10    
1.32371e+04    1.84592e-10    
1.34626e+04    1.76536e-10    
1.36920e+04    1.68831e-10    
1.39253e+04    1.61463e-10    
1.41626e+04    1.54415e-10    
1.44039e+04    1.47675e-10    
1.46493e+04    1.41229e-10    
1.48989e+04    1.35065e-10    
1.51528e+04    1.29169e-10    
1.54110e+04    1.23530e-10    
1.56736e+04    1.18137e-10    
1.59406e+04    1.12980e-10    
1.62122e+04    1.08047e-10    
1.64885e+04    1.03330e-10    
1.67694e+04    9.88183e-11    
1.70551e+04    9.45036e-11    
1.73457e+04    9.03771e-11    
1.76413e+04    8.64307e-11    
1.79419e+04    8.26565e-11    
1.82476e+04    7.90470e-11    
1.85585e+04    7.55951e-11    
