# USINE V4.0
# File generated 13-05-2022 11:20:51
# Model1DKisoVc
# O
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.07137e+01    9.64158e-02    
1.08959e+01    9.29412e-02    
1.10811e+01    8.95800e-02    
1.12695e+01    8.63293e-02    
1.14611e+01    8.31858e-02    
1.16559e+01    8.01466e-02    
1.18541e+01    7.72088e-02    
1.20556e+01    7.43695e-02    
1.22605e+01    7.16258e-02    
1.24689e+01    6.89751e-02    
1.26809e+01    6.64146e-02    
1.28965e+01    6.39417e-02    
1.31157e+01    6.15538e-02    
1.33387e+01    5.92482e-02    
1.35655e+01    5.70225e-02    
1.37961e+01    5.48741e-02    
1.40306e+01    5.28009e-02    
1.42691e+01    5.08004e-02    
1.45117e+01    4.88706e-02    
1.47584e+01    4.70090e-02    
1.50093e+01    4.52137e-02    
1.52645e+01    4.34824e-02    
1.55239e+01    4.18132e-02    
1.57879e+01    4.02041e-02    
1.60562e+01    3.86530e-02    
1.63292e+01    3.71582e-02    
1.66068e+01    3.57178e-02    
1.68891e+01    3.43299e-02    
1.71762e+01    3.29930e-02    
1.74682e+01    3.17051e-02    
1.77652e+01    3.04648e-02    
1.80672e+01    2.92704e-02    
1.83743e+01    2.81203e-02    
1.86867e+01    2.70131e-02    
1.90044e+01    2.59473e-02    
1.93275e+01    2.49214e-02    
1.96560e+01    2.39340e-02    
1.99902e+01    2.29839e-02    
2.03300e+01    2.20698e-02    
2.06756e+01    2.11902e-02    
2.10271e+01    2.03442e-02    
2.13846e+01    1.95304e-02    
2.17481e+01    1.87477e-02    
2.21178e+01    1.79950e-02    
2.24938e+01    1.72712e-02    
2.28762e+01    1.65754e-02    
2.32651e+01    1.59064e-02    
2.36606e+01    1.52633e-02    
2.40628e+01    1.46451e-02    
2.44719e+01    1.40511e-02    
2.48879e+01    1.34801e-02    
2.53110e+01    1.29315e-02    
2.57413e+01    1.24044e-02    
2.61789e+01    1.18980e-02    
2.66240e+01    1.14114e-02    
2.70766e+01    1.09441e-02    
2.75369e+01    1.04953e-02    
2.80050e+01    1.00642e-02    
2.84811e+01    9.65017e-03    
2.89653e+01    9.25264e-03    
2.94577e+01    8.87094e-03    
2.99585e+01    8.50448e-03    
