# USINE V4.0
# File generated 13-05-2022 11:20:51
# Model1DKisoVc
# NE
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.08328e+02    2.75748e-06    
3.13577e+02    2.63664e-06    
3.18915e+02    2.52117e-06    
3.24344e+02    2.41083e-06    
3.29865e+02    2.30538e-06    
3.35481e+02    2.20460e-06    
3.41191e+02    2.10828e-06    
3.47000e+02    2.01621e-06    
3.52907e+02    1.92821e-06    
3.58914e+02    1.84408e-06    
3.65024e+02    1.76366e-06    
3.71238e+02    1.68678e-06    
3.77557e+02    1.61327e-06    
3.83985e+02    1.54299e-06    
3.90521e+02    1.47579e-06    
3.97169e+02    1.41154e-06    
4.03930e+02    1.35010e-06    
4.10806e+02    1.29135e-06    
4.17799e+02    1.23516e-06    
4.24912e+02    1.18144e-06    
4.32145e+02    1.13005e-06    
4.39501e+02    1.08091e-06    
4.46983e+02    1.03391e-06    
4.54592e+02    9.88966e-07    
4.62331e+02    9.45976e-07    
4.70201e+02    9.04859e-07    
4.78205e+02    8.65532e-07    
4.86346e+02    8.27917e-07    
4.94625e+02    7.91938e-07    
5.03045e+02    7.57525e-07    
5.11608e+02    7.24608e-07    
5.20317e+02    6.93123e-07    
5.29175e+02    6.63006e-07    
5.38183e+02    6.34198e-07    
5.47344e+02    6.06642e-07    
5.56662e+02    5.80283e-07    
5.66138e+02    5.55069e-07    
5.75775e+02    5.30950e-07    
5.85577e+02    5.07879e-07    
5.95545e+02    4.85810e-07    
6.05683e+02    4.64700e-07    
6.15994e+02    4.44506e-07    
6.26480e+02    4.25189e-07    
6.37144e+02    4.06710e-07    
6.47991e+02    3.89034e-07    
6.59021e+02    3.72126e-07    
6.70240e+02    3.55951e-07    
6.81649e+02    3.40479e-07    
6.93253e+02    3.25679e-07    
7.05054e+02    3.11521e-07    
7.17057e+02    2.97978e-07    
7.29263e+02    2.85023e-07    
7.41677e+02    2.72630e-07    
7.54303e+02    2.60776e-07    
7.67144e+02    2.49436e-07    
7.80203e+02    2.38589e-07    
7.93484e+02    2.28213e-07    
8.06992e+02    2.18287e-07    
8.20729e+02    2.08793e-07    
8.34701e+02    1.99711e-07    
8.48910e+02    1.91024e-07    
8.63361e+02    1.82713e-07    
8.78058e+02    1.74764e-07    
8.93005e+02    1.67161e-07    
9.08207e+02    1.59887e-07    
9.23667e+02    1.52930e-07    
9.39391e+02    1.46275e-07    
9.55382e+02    1.39909e-07    
9.71646e+02    1.33820e-07    
9.88186e+02    1.27995e-07    
1.00501e+03    1.22424e-07    
1.02212e+03    1.17095e-07    
1.03952e+03    1.11997e-07    
1.05721e+03    1.07121e-07    
1.07521e+03    1.02457e-07    
1.09351e+03    9.79962e-08    
1.11213e+03    9.37290e-08    
1.13106e+03    8.96474e-08    
1.15031e+03    8.57433e-08    
1.16989e+03    8.20090e-08    
1.18981e+03    7.84371e-08    
1.21006e+03    7.50206e-08    
1.23066e+03    7.17527e-08    
1.25161e+03    6.86270e-08    
1.27292e+03    6.56373e-08    
1.29459e+03    6.27776e-08    
1.31663e+03    6.00424e-08    
1.33904e+03    5.74262e-08    
1.36183e+03    5.49238e-08    
1.38502e+03    5.25304e-08    
1.40859e+03    5.02411e-08    
1.43257e+03    4.80515e-08    
1.45696e+03    4.59572e-08    
1.48176e+03    4.39541e-08    
1.50698e+03    4.20381e-08    
1.53264e+03    4.02056e-08    
1.55873e+03    3.84529e-08    
1.58526e+03    3.67765e-08    
1.61225e+03    3.51731e-08    
1.63969e+03    3.36395e-08    
1.66761e+03    3.21728e-08    
1.69599e+03    3.07699e-08    
1.72487e+03    2.94281e-08    
1.75423e+03    2.81447e-08    
