# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# V
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.65115e+01    3.01597e-05    
3.71351e+01    2.88332e-05    
3.77694e+01    2.75629e-05    
3.84145e+01    2.63466e-05    
3.90706e+01    2.51820e-05    
3.97379e+01    2.40671e-05    
4.04166e+01    2.29999e-05    
4.11069e+01    2.19783e-05    
4.18090e+01    2.10006e-05    
4.25231e+01    2.00649e-05    
4.32494e+01    1.91695e-05    
4.39881e+01    1.83128e-05    
4.47394e+01    1.74931e-05    
4.55035e+01    1.67089e-05    
4.62807e+01    1.59587e-05    
4.70711e+01    1.52412e-05    
4.78751e+01    1.45549e-05    
4.86928e+01    1.38985e-05    
4.95245e+01    1.32709e-05    
5.03703e+01    1.26707e-05    
5.12306e+01    1.20969e-05    
5.21056e+01    1.15482e-05    
5.29956e+01    1.10238e-05    
5.39007e+01    1.05224e-05    
5.48213e+01    1.00432e-05    
5.57577e+01    9.58522e-06    
5.67100e+01    9.14751e-06    
5.76786e+01    8.72924e-06    
5.86637e+01    8.32956e-06    
5.96657e+01    7.94768e-06    
6.06848e+01    7.58284e-06    
6.17212e+01    7.23429e-06    
6.27754e+01    6.90134e-06    
6.38476e+01    6.58331e-06    
6.49381e+01    6.27955e-06    
6.60472e+01    5.98945e-06    
6.71753e+01    5.71241e-06    
6.83226e+01    5.44786e-06    
6.94896e+01    5.19525e-06    
7.06764e+01    4.95407e-06    
7.18836e+01    4.72380e-06    
7.31113e+01    4.50399e-06    
7.43600e+01    4.29415e-06    
7.56301e+01    4.09386e-06    
7.69218e+01    3.90269e-06    
7.82356e+01    3.72024e-06    
7.95719e+01    3.54613e-06    
8.09310e+01    3.37997e-06    
8.23132e+01    3.22143e-06    
8.37191e+01    3.07016e-06    
8.51490e+01    2.92584e-06    
8.66033e+01    2.78816e-06    
8.80825e+01    2.65681e-06    
8.95869e+01    2.53153e-06    
9.11170e+01    2.41202e-06    
9.26733e+01    2.29805e-06    
9.42561e+01    2.18935e-06    
9.58660e+01    2.08569e-06    
9.75034e+01    1.98684e-06    
9.91687e+01    1.89258e-06    
1.00862e+02    1.80272e-06    
1.02585e+02    1.71704e-06    
1.04337e+02    1.63535e-06    
1.06119e+02    1.55749e-06    
1.07932e+02    1.48326e-06    
1.09775e+02    1.41252e-06    
1.11650e+02    1.34509e-06    
1.13557e+02    1.28083e-06    
1.15497e+02    1.21959e-06    
1.17469e+02    1.16123e-06    
1.19476e+02    1.10562e-06    
1.21516e+02    1.05264e-06    
1.23592e+02    1.00216e-06    
1.25703e+02    9.54070e-07    
1.27850e+02    9.08258e-07    
1.30033e+02    8.64619e-07    
1.32254e+02    8.23053e-07    
1.34513e+02    7.83463e-07    
1.36811e+02    7.45758e-07    
1.39147e+02    7.09851e-07    
1.41524e+02    6.75658e-07    
1.43941e+02    6.43099e-07    
