# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# S
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.37918e+01    1.63013e-03    
1.40263e+01    1.56800e-03    
1.42648e+01    1.50806e-03    
1.45073e+01    1.45024e-03    
1.47539e+01    1.39448e-03    
1.50047e+01    1.34071e-03    
1.52598e+01    1.28886e-03    
1.55192e+01    1.23889e-03    
1.57831e+01    1.19072e-03    
1.60514e+01    1.14430e-03    
1.63243e+01    1.09957e-03    
1.66018e+01    1.05648e-03    
1.68840e+01    1.01498e-03    
1.71711e+01    9.75001e-04    
1.74630e+01    9.36507e-04    
1.77599e+01    8.99444e-04    
1.80618e+01    8.63763e-04    
1.83688e+01    8.29419e-04    
1.86811e+01    7.96365e-04    
1.89987e+01    7.64557e-04    
1.93217e+01    7.33953e-04    
1.96502e+01    7.04511e-04    
1.99842e+01    6.76191e-04    
2.03240e+01    6.48954e-04    
2.06695e+01    6.22765e-04    
2.10209e+01    5.97590e-04    
2.13783e+01    5.73392e-04    
2.17417e+01    5.50134e-04    
2.21113e+01    5.27785e-04    
2.24872e+01    5.06307e-04    
2.28695e+01    4.85667e-04    
2.32583e+01    4.65830e-04    
2.36537e+01    4.46770e-04    
2.40558e+01    4.28456e-04    
2.44648e+01    4.10861e-04    
2.48807e+01    3.93960e-04    
2.53037e+01    3.77725e-04    
2.57339e+01    3.62133e-04    
2.61713e+01    3.47160e-04    
2.66163e+01    3.32781e-04    
2.70688e+01    3.18976e-04    
2.75289e+01    3.05723e-04    
2.79969e+01    2.93000e-04    
2.84729e+01    2.80787e-04    
2.89570e+01    2.69066e-04    
2.94492e+01    2.57817e-04    
2.99499e+01    2.47022e-04    
3.04590e+01    2.36664e-04    
3.09769e+01    2.26726e-04    
3.15035e+01    2.17191e-04    
3.20391e+01    2.08045e-04    
3.25837e+01    1.99272e-04    
3.31377e+01    1.90858e-04    
3.37010e+01    1.82787e-04    
3.42740e+01    1.75048e-04    
3.48566e+01    1.67627e-04    
3.54492e+01    1.60512e-04    
3.60519e+01    1.53689e-04    
3.66648e+01    1.47149e-04    
3.72881e+01    1.40879e-04    
3.79220e+01    1.34869e-04    
3.85667e+01    1.29109e-04    
3.92223e+01    1.23588e-04    
3.98891e+01    1.18297e-04    
4.05673e+01    1.13227e-04    
4.12569e+01    1.08369e-04    
4.19583e+01    1.03714e-04    
4.26716e+01    9.92538e-05    
4.33971e+01    9.49810e-05    
4.41348e+01    9.08878e-05    
4.48852e+01    8.69669e-05    
4.56482e+01    8.32113e-05    
4.64243e+01    7.96142e-05    
4.72135e+01    7.61691e-05    
4.80161e+01    7.28698e-05    
4.88324e+01    6.97103e-05    
4.96626e+01    6.66850e-05    
5.05069e+01    6.37882e-05    
5.13655e+01    6.10146e-05    
5.22388e+01    5.83592e-05    
