# USINE V4.0
# File generated 13-05-2022 06:37:25
# Model1DKisoVc
# CA
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
5.25969e+01    3.66374e-05    
5.34876e+01    3.49998e-05    
5.43934e+01    3.34340e-05    
5.53146e+01    3.19370e-05    
5.62513e+01    3.05058e-05    
5.72039e+01    2.91376e-05    
5.81726e+01    2.78297e-05    
5.91578e+01    2.65795e-05    
6.01596e+01    2.53845e-05    
6.11784e+01    2.42423e-05    
6.22144e+01    2.31507e-05    
6.32680e+01    2.21074e-05    
6.43395e+01    2.11104e-05    
6.54290e+01    2.01576e-05    
6.65371e+01    1.92472e-05    
6.76639e+01    1.83772e-05    
6.88097e+01    1.75460e-05    
6.99750e+01    1.67518e-05    
7.11600e+01    1.59930e-05    
7.23651e+01    1.52681e-05    
7.35906e+01    1.45755e-05    
7.48368e+01    1.39140e-05    
7.61042e+01    1.32820e-05    
7.73930e+01    1.26783e-05    
7.87036e+01    1.21017e-05    
8.00365e+01    1.15510e-05    
8.13919e+01    1.10250e-05    
8.27702e+01    1.05227e-05    
8.41719e+01    1.00429e-05    
8.55973e+01    9.58477e-06    
8.70469e+01    9.14727e-06    
8.85210e+01    8.72949e-06    
9.00201e+01    8.33058e-06    
9.15446e+01    7.94968e-06    
9.30949e+01    7.58600e-06    
9.46714e+01    7.23877e-06    
9.62747e+01    6.90727e-06    
9.79051e+01    6.59079e-06    
9.95631e+01    6.28866e-06    
1.01249e+02    6.00025e-06    
1.02964e+02    5.72493e-06    
1.04707e+02    5.46213e-06    
1.06481e+02    5.21129e-06    
1.08284e+02    4.97186e-06    
1.10118e+02    4.74335e-06    
1.11982e+02    4.52525e-06    
1.13879e+02    4.31710e-06    
1.15807e+02    4.11846e-06    
1.17769e+02    3.92890e-06    
1.19763e+02    3.74801e-06    
1.21791e+02    3.57539e-06    
1.23854e+02    3.41068e-06    
1.25951e+02    3.25352e-06    
1.28084e+02    3.10357e-06    
1.30253e+02    2.96050e-06    
1.32459e+02    2.82400e-06    
1.34702e+02    2.69378e-06    
1.36983e+02    2.56955e-06    
1.39303e+02    2.45104e-06    
1.41662e+02    2.33798e-06    
1.44061e+02    2.23015e-06    
1.46501e+02    2.12728e-06    
1.48982e+02    2.02917e-06    
1.51505e+02    1.93558e-06    
1.54070e+02    1.84633e-06    
1.56679e+02    1.76120e-06    
1.59333e+02    1.68002e-06    
1.62031e+02    1.60260e-06    
1.64775e+02    1.52876e-06    
1.67565e+02    1.45836e-06    
1.70403e+02    1.39121e-06    
1.73289e+02    1.32719e-06    
1.76223e+02    1.26615e-06    
1.79208e+02    1.20794e-06    
1.82243e+02    1.15244e-06    
1.85329e+02    1.09952e-06    
1.88467e+02    1.04906e-06    
1.91659e+02    1.00096e-06    
1.94905e+02    9.55091e-07    
1.98205e+02    9.11362e-07    
2.01562e+02    8.69671e-07    
2.04975e+02    8.29922e-07    
2.08447e+02    7.92025e-07    
2.11977e+02    7.55893e-07    
2.15566e+02    7.21444e-07    
2.19217e+02    6.88598e-07    
2.22929e+02    6.57282e-07    
2.26705e+02    6.27421e-07    
2.30544e+02    5.98949e-07    
2.34448e+02    5.71799e-07    
2.38418e+02    5.45909e-07    
2.42456e+02    5.21219e-07    
2.46562e+02    4.97673e-07    
2.50737e+02    4.75216e-07    
2.54984e+02    4.53797e-07    
2.59302e+02    4.33366e-07    
2.63693e+02    4.13877e-07    
2.68158e+02    3.95285e-07    
2.72700e+02    3.77547e-07    
2.77318e+02    3.60623e-07    
2.82014e+02    3.44475e-07    
2.86790e+02    3.29064e-07    
2.91647e+02    3.14358e-07    
2.96586e+02    3.00322e-07    
3.01608e+02    2.86925e-07    
3.06716e+02    2.74136e-07    
3.11910e+02    2.61928e-07    
3.17192e+02    2.50273e-07    
3.22564e+02    2.39144e-07    
3.28026e+02    2.28519e-07    
3.33581e+02    2.18372e-07    
3.39231e+02    2.08682e-07    
3.44975e+02    1.99428e-07    
