# USINE V4.0
# File generated 13-05-2022 06:37:24
# Model1DKisoVc
# N
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.90101e+01    2.16905e-03    
2.95047e+01    2.06916e-03    
3.00078e+01    1.97376e-03    
3.05194e+01    1.88265e-03    
3.10397e+01    1.79564e-03    
3.15690e+01    1.71257e-03    
3.21072e+01    1.63324e-03    
3.26546e+01    1.55751e-03    
3.32114e+01    1.48521e-03    
3.37776e+01    1.41619e-03    
3.43535e+01    1.35031e-03    
3.49392e+01    1.28742e-03    
3.55349e+01    1.22740e-03    
3.61408e+01    1.17012e-03    
3.67570e+01    1.11546e-03    
3.73837e+01    1.06330e-03    
3.80210e+01    1.01353e-03    
3.86693e+01    9.66044e-04    
3.93286e+01    9.20737e-04    
3.99991e+01    8.77514e-04    
4.06811e+01    8.36281e-04    
4.13747e+01    7.96948e-04    
4.20801e+01    7.59431e-04    
4.27976e+01    7.23648e-04    
4.35272e+01    6.89520e-04    
4.42694e+01    6.56972e-04    
4.50242e+01    6.25934e-04    
4.57918e+01    5.96336e-04    
4.65725e+01    5.68114e-04    
4.73666e+01    5.41205e-04    
4.81742e+01    5.15549e-04    
4.89955e+01    4.91089e-04    
4.98309e+01    4.67770e-04    
5.06805e+01    4.45541e-04    
5.15446e+01    4.24352e-04    
5.24234e+01    4.04154e-04    
5.33172e+01    3.84903e-04    
5.42262e+01    3.66555e-04    
5.51507e+01    3.49068e-04    
5.60910e+01    3.32403e-04    
5.70474e+01    3.16523e-04    
5.80200e+01    3.01389e-04    
5.90092e+01    2.86970e-04    
6.00153e+01    2.73230e-04    
6.10386e+01    2.60139e-04    
6.20793e+01    2.47667e-04    
6.31377e+01    2.35785e-04    
6.42142e+01    2.24465e-04    
6.53090e+01    2.13682e-04    
6.64225e+01    2.03410e-04    
6.75550e+01    1.93625e-04    
6.87068e+01    1.84306e-04    
6.98782e+01    1.75429e-04    
7.10696e+01    1.66975e-04    
7.22813e+01    1.58924e-04    
7.35137e+01    1.51256e-04    
7.47670e+01    1.43954e-04    
7.60418e+01    1.37000e-04    
7.73383e+01    1.30379e-04    
7.86569e+01    1.24074e-04    
7.99979e+01    1.18071e-04    
8.13619e+01    1.12355e-04    
8.27491e+01    1.06914e-04    
8.41599e+01    1.01733e-04    
8.55948e+01    9.68006e-05    
8.70542e+01    9.21052e-05    
8.85384e+01    8.76355e-05    
9.00480e+01    8.33807e-05    
9.15833e+01    7.93306e-05    
9.31447e+01    7.54756e-05    
9.47328e+01    7.18064e-05    
9.63480e+01    6.83141e-05    
9.79907e+01    6.49903e-05    
9.96614e+01    6.18271e-05    
1.01361e+02    5.88167e-05    
1.03089e+02    5.59518e-05    
1.04846e+02    5.32256e-05    
1.06634e+02    5.06314e-05    
