# USINE V4.0
# File generated 13-05-2022 06:37:24
# Model1DKisoVc
# F
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.02689e+01    1.56790e-04    
3.07871e+01    1.49390e-04    
3.13142e+01    1.42329e-04    
3.18502e+01    1.35594e-04    
3.23955e+01    1.29168e-04    
3.29501e+01    1.23040e-04    
3.35142e+01    1.17194e-04    
3.40880e+01    1.11619e-04    
3.46716e+01    1.06302e-04    
3.52652e+01    1.01232e-04    
3.58689e+01    9.63983e-05    
3.64830e+01    9.17894e-05    
3.71076e+01    8.73956e-05    
3.77428e+01    8.32070e-05    
3.83890e+01    7.92143e-05    
3.90462e+01    7.54088e-05    
3.97147e+01    7.17818e-05    
4.03946e+01    6.83252e-05    
4.10861e+01    6.50313e-05    
4.17895e+01    6.18927e-05    
4.25050e+01    5.89021e-05    
4.32327e+01    5.60529e-05    
4.39728e+01    5.33385e-05    
4.47256e+01    5.07527e-05    
4.54913e+01    4.82896e-05    
4.62701e+01    4.59435e-05    
4.70623e+01    4.37090e-05    
4.78680e+01    4.15809e-05    
4.86875e+01    3.95544e-05    
4.95210e+01    3.76246e-05    
5.03688e+01    3.57871e-05    
5.12311e+01    3.40375e-05    
5.21082e+01    3.23718e-05    
5.30002e+01    3.07861e-05    
5.39076e+01    2.92765e-05    
5.48305e+01    2.78396e-05    
5.57692e+01    2.64718e-05    
5.67240e+01    2.51701e-05    
5.76951e+01    2.39311e-05    
5.86828e+01    2.27521e-05    
5.96875e+01    2.16300e-05    
6.07093e+01    2.05624e-05    
6.17486e+01    1.95465e-05    
6.28058e+01    1.85799e-05    
6.38810e+01    1.76603e-05    
6.49746e+01    1.67855e-05    
6.60870e+01    1.59532e-05    
6.72184e+01    1.51615e-05    
6.83692e+01    1.44085e-05    
6.95397e+01    1.36923e-05    
7.07302e+01    1.30111e-05    
7.19411e+01    1.23632e-05    
7.31727e+01    1.17471e-05    
7.44254e+01    1.11613e-05    
7.56996e+01    1.06042e-05    
7.69955e+01    1.00745e-05    
7.83137e+01    9.57083e-06    
7.96544e+01    9.09199e-06    
8.10181e+01    8.63677e-06    
8.24051e+01    8.20401e-06    
8.38159e+01    7.79263e-06    
8.52508e+01    7.40160e-06    
8.67103e+01    7.02991e-06    
8.81948e+01    6.67665e-06    
8.97047e+01    6.34090e-06    
9.12404e+01    6.02181e-06    
9.28025e+01    5.71858e-06    
9.43912e+01    5.43043e-06    
9.60072e+01    5.15662e-06    
9.76508e+01    4.89645e-06    
9.93226e+01    4.64925e-06    
1.01023e+02    4.41439e-06    
1.02753e+02    4.19127e-06    
1.04512e+02    3.97930e-06    
1.06301e+02    3.77793e-06    
1.08121e+02    3.58666e-06    
1.09972e+02    3.40497e-06    
1.11854e+02    3.23240e-06    
1.13769e+02    3.06849e-06    
1.15717e+02    2.91283e-06    
1.17698e+02    2.76499e-06    
1.19713e+02    2.62461e-06    
1.21763e+02    2.49129e-06    
1.23847e+02    2.36470e-06    
1.25968e+02    2.24451e-06    
1.28124e+02    2.13039e-06    
1.30318e+02    2.02203e-06    
1.32549e+02    1.91917e-06    
1.34818e+02    1.82152e-06    
1.37126e+02    1.72881e-06    
1.39473e+02    1.64082e-06    
1.41861e+02    1.55729e-06    
1.44290e+02    1.47801e-06    
1.46760e+02    1.40277e-06    
1.49273e+02    1.33136e-06    
1.51828e+02    1.26359e-06    
1.54427e+02    1.19927e-06    
1.57071e+02    1.13824e-06    
1.59760e+02    1.08033e-06    
1.62495e+02    1.02538e-06    
1.65277e+02    9.73248e-07    
1.68107e+02    9.23783e-07    
1.70985e+02    8.76853e-07    
1.73912e+02    8.32331e-07    
1.76889e+02    7.90094e-07    
1.79918e+02    7.50027e-07    
1.82998e+02    7.12019e-07    
1.86131e+02    6.75965e-07    
1.89317e+02    6.41766e-07    
1.92559e+02    6.09328e-07    
1.95855e+02    5.78559e-07    
1.99208e+02    5.49375e-07    
2.02619e+02    5.21694e-07    
2.06087e+02    4.95438e-07    
2.09616e+02    4.70535e-07    
2.13204e+02    4.46914e-07    
2.16854e+02    4.24509e-07    
2.20567e+02    4.03257e-07    
2.24343e+02    3.83098e-07    
2.28184e+02    3.63976e-07    
2.32090e+02    3.45835e-07    
2.36063e+02    3.28625e-07    
2.40105e+02    3.12297e-07    
2.44215e+02    2.96805e-07    
2.48396e+02    2.82106e-07    
2.52649e+02    2.68156e-07    
2.56974e+02    2.54918e-07    
2.61374e+02    2.42353e-07    
2.65848e+02    2.30427e-07    
2.70400e+02    2.19105e-07    
2.75029e+02    2.08357e-07    
2.79737e+02    1.98151e-07    
2.84526e+02    1.88459e-07    
2.89398e+02    1.79255e-07    
2.94352e+02    1.70513e-07    
2.99391e+02    1.62208e-07    
3.04517e+02    1.54318e-07    
3.09730e+02    1.46822e-07    
3.15033e+02    1.39698e-07    
3.20426e+02    1.32928e-07    
3.25912e+02    1.26493e-07    
3.31491e+02    1.20376e-07    
3.37166e+02    1.14560e-07    
3.42939e+02    1.09031e-07    
3.48810e+02    1.03774e-07    
3.54781e+02    9.87736e-08    
3.60855e+02    9.40182e-08    
3.67033e+02    8.94952e-08    
3.73317e+02    8.51926e-08    
3.79708e+02    8.10995e-08    
3.86208e+02    7.72053e-08    
3.92820e+02    7.35001e-08    
3.99545e+02    6.99745e-08    
4.06385e+02    6.66195e-08    
4.13343e+02    6.34268e-08    
4.20419e+02    6.03882e-08    
4.27617e+02    5.74961e-08    
4.34938e+02    5.47434e-08    
4.42384e+02    5.21233e-08    
4.49957e+02    4.96291e-08    
4.57660e+02    4.72549e-08    
4.65496e+02    4.49946e-08    
4.73465e+02    4.28429e-08    
4.81571e+02    4.07943e-08    
4.89815e+02    3.88439e-08    
4.98201e+02    3.69870e-08    
5.06730e+02    3.52190e-08    
5.15405e+02    3.35356e-08    
5.24229e+02    3.19327e-08    
5.33203e+02    3.04066e-08    
5.42332e+02    2.89533e-08    
5.51616e+02    2.75696e-08    
5.61060e+02    2.62520e-08    
5.70665e+02    2.49973e-08    
5.80435e+02    2.38025e-08    
5.90372e+02    2.26648e-08    
6.00479e+02    2.15815e-08    
6.10760e+02    2.05499e-08    
6.21216e+02    1.95675e-08    
6.31851e+02    1.86320e-08    
6.42668e+02    1.77412e-08    
6.53671e+02    1.68929e-08    
6.64861e+02    1.60851e-08    
6.76244e+02    1.53158e-08    
6.87821e+02    1.45833e-08    
6.99596e+02    1.38857e-08    
7.11574e+02    1.32214e-08    
7.23756e+02    1.25888e-08    
7.36146e+02    1.19865e-08    
7.48749e+02    1.14129e-08    
7.61568e+02    1.08666e-08    
7.74606e+02    1.03465e-08    
7.87867e+02    9.85119e-09    
8.01355e+02    9.37954e-09    
8.15074e+02    8.93041e-09    
8.29028e+02    8.50273e-09    
8.43221e+02    8.09549e-09    
8.57657e+02    7.70769e-09    
8.72340e+02    7.33843e-09    
