# USINE V4.0
# File generated 13-05-2022 09:46:20
# Model1DKisoVc
# P
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.72135e+01    5.82592e-05    
2.76794e+01    5.56696e-05    
2.81533e+01    5.31911e-05    
2.86353e+01    5.08193e-05    
2.91256e+01    4.85497e-05    
2.96242e+01    4.63781e-05    
3.01314e+01    4.43005e-05    
3.06472e+01    4.23131e-05    
3.11719e+01    4.04120e-05    
3.17056e+01    3.85937e-05    
3.22484e+01    3.68547e-05    
3.28005e+01    3.51917e-05    
3.33621e+01    3.36015e-05    
3.39333e+01    3.20811e-05    
3.45142e+01    3.06276e-05    
3.51051e+01    2.92380e-05    
3.57061e+01    2.79097e-05    
3.63174e+01    2.66401e-05    
3.69392e+01    2.54267e-05    
3.75716e+01    2.42670e-05    
3.82148e+01    2.31589e-05    
3.88691e+01    2.21001e-05    
3.95345e+01    2.10884e-05    
4.02114e+01    2.01219e-05    
4.08998e+01    1.91986e-05    
4.16000e+01    1.83166e-05    
4.23122e+01    1.74741e-05    
4.30366e+01    1.66695e-05    
4.37734e+01    1.59010e-05    
4.45228e+01    1.51672e-05    
4.52851e+01    1.44664e-05    
4.60604e+01    1.37973e-05    
4.68489e+01    1.31585e-05    
4.76510e+01    1.25485e-05    
4.84668e+01    1.19663e-05    
4.92966e+01    1.14105e-05    
5.01406e+01    1.08799e-05    
5.09990e+01    1.03736e-05    
5.18721e+01    9.89028e-06    
5.27602e+01    9.42906e-06    
5.36634e+01    8.98891e-06    
5.45822e+01    8.56892e-06    
5.55166e+01    8.16817e-06    
5.64671e+01    7.78580e-06    
5.74338e+01    7.42100e-06    
5.84171e+01    7.07298e-06    
5.94172e+01    6.74099e-06    
6.04345e+01    6.42430e-06    
6.14691e+01    6.12222e-06    
6.25215e+01    5.83411e-06    
6.35919e+01    5.55932e-06    
6.46806e+01    5.29725e-06    
6.57880e+01    5.04734e-06    
6.69143e+01    4.80902e-06    
6.80599e+01    4.58178e-06    
6.92251e+01    4.36510e-06    
7.04102e+01    4.15852e-06    
7.16157e+01    3.96156e-06    
7.28418e+01    3.77379e-06    
7.40889e+01    3.59478e-06    
7.53573e+01    3.42415e-06    
7.66474e+01    3.26150e-06    
7.79596e+01    3.10647e-06    
7.92943e+01    2.95870e-06    
8.06519e+01    2.81787e-06    
8.20327e+01    2.68366e-06    
8.34371e+01    2.55575e-06    
8.48656e+01    2.43387e-06    
