# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# LI
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.19733e+01    1.89116e-02    
1.21763e+01    1.80901e-02    
1.23829e+01    1.73021e-02    
1.25929e+01    1.65461e-02    
1.28065e+01    1.58212e-02    
1.30237e+01    1.51260e-02    
1.32446e+01    1.44595e-02    
1.34693e+01    1.38205e-02    
1.36977e+01    1.32082e-02    
1.39301e+01    1.26214e-02    
1.41664e+01    1.20591e-02    
1.44067e+01    1.15206e-02    
1.46510e+01    1.10048e-02    
1.48995e+01    1.05109e-02    
1.51522e+01    1.00380e-02    
1.54093e+01    9.58539e-03    
1.56706e+01    9.15216e-03    
1.59364e+01    8.73756e-03    
1.62067e+01    8.34083e-03    
1.64816e+01    7.96126e-03    
1.67612e+01    7.59815e-03    
1.70455e+01    7.25085e-03    
1.73346e+01    6.91870e-03    
1.76286e+01    6.60110e-03    
1.79277e+01    6.29744e-03    
1.82317e+01    6.00716e-03    
1.85410e+01    5.72969e-03    
1.88555e+01    5.46451e-03    
1.91753e+01    5.21110e-03    
1.95005e+01    4.96898e-03    
1.98313e+01    4.73767e-03    
2.01677e+01    4.51672e-03    
2.05098e+01    4.30568e-03    
2.08576e+01    4.10414e-03    
2.12114e+01    3.91169e-03    
2.15712e+01    3.72795e-03    
2.19371e+01    3.55253e-03    
2.23092e+01    3.38508e-03    
2.26876e+01    3.22525e-03    
2.30724e+01    3.07272e-03    
2.34638e+01    2.92717e-03    
2.38618e+01    2.78828e-03    
2.42665e+01    2.65578e-03    
2.46781e+01    2.52937e-03    
2.50967e+01    2.40880e-03    
2.55224e+01    2.29379e-03    
2.59553e+01    2.18412e-03    
2.63955e+01    2.07953e-03    
2.68432e+01    1.97981e-03    
2.72985e+01    1.88473e-03    
2.77616e+01    1.79409e-03    
2.82325e+01    1.70768e-03    
2.87113e+01    1.62533e-03    
2.91983e+01    1.54683e-03    
2.96936e+01    1.47203e-03    
3.01972e+01    1.40075e-03    
3.07094e+01    1.33283e-03    
3.12303e+01    1.26813e-03    
3.17601e+01    1.20648e-03    
3.22988e+01    1.14776e-03    
3.28466e+01    1.09182e-03    
3.34037e+01    1.03855e-03    
3.39703e+01    9.87811e-04    
3.45465e+01    9.39495e-04    
3.51325e+01    8.93488e-04    
3.57284e+01    8.49682e-04    
3.63344e+01    8.07975e-04    
3.69507e+01    7.68271e-04    
3.75775e+01    7.30475e-04    
3.82149e+01    6.94498e-04    
3.88631e+01    6.60256e-04    
3.95222e+01    6.27666e-04    
4.01926e+01    5.96652e-04    
4.08743e+01    5.67138e-04    
4.15677e+01    5.39056e-04    
4.22727e+01    5.12336e-04    
4.29897e+01    4.86914e-04    
4.37189e+01    4.62730e-04    
4.44605e+01    4.39724e-04    
4.52146e+01    4.17840e-04    
4.59815e+01    3.97025e-04    
4.67615e+01    3.77228e-04    
4.75546e+01    3.58400e-04    
4.83612e+01    3.40495e-04    
4.91815e+01    3.23469e-04    
5.00157e+01    3.07279e-04    
5.08641e+01    2.91885e-04    
5.17268e+01    2.77250e-04    
5.26042e+01    2.63336e-04    
5.34965e+01    2.50109e-04    
5.44039e+01    2.37536e-04    
5.53267e+01    2.25584e-04    
5.62651e+01    2.14225e-04    
5.72194e+01    2.03428e-04    
5.81900e+01    1.93167e-04    
5.91770e+01    1.83415e-04    
6.01807e+01    1.74149e-04    
6.12015e+01    1.65344e-04    
6.22396e+01    1.56977e-04    
6.32953e+01    1.49028e-04    
6.43689e+01    1.41475e-04    
6.54607e+01    1.34300e-04    
6.65711e+01    1.27484e-04    
6.77002e+01    1.21009e-04    
6.88485e+01    1.14858e-04    
7.00163e+01    1.09016e-04    
7.12039e+01    1.03467e-04    
7.24117e+01    9.81970e-05    
7.36399e+01    9.31919e-05    
7.48890e+01    8.84388e-05    
7.61592e+01    8.39251e-05    
7.74510e+01    7.96390e-05    
7.87647e+01    7.55691e-05    
8.01007e+01    7.17049e-05    
8.14594e+01    6.80359e-05    
8.28411e+01    6.45526e-05    
8.42462e+01    6.12456e-05    
8.56752e+01    5.81063e-05    
8.71284e+01    5.51261e-05    
8.86062e+01    5.22972e-05    
9.01092e+01    4.96119e-05    
9.16376e+01    4.70632e-05    
9.31919e+01    4.46442e-05    
9.47726e+01    4.23483e-05    
9.63801e+01    4.01694e-05    
9.80149e+01    3.81016e-05    
9.96774e+01    3.61393e-05    
1.01368e+02    3.42773e-05    
1.03088e+02    3.25104e-05    
1.04836e+02    3.08339e-05    
1.06614e+02    2.92432e-05    
1.08423e+02    2.77340e-05    
1.10262e+02    2.63021e-05    
1.12132e+02    2.49437e-05    
1.14034e+02    2.36550e-05    
1.15968e+02    2.24326e-05    
1.17935e+02    2.12730e-05    
1.19936e+02    2.01730e-05    
1.21970e+02    1.91297e-05    
1.24039e+02    1.81401e-05    
1.26143e+02    1.72016e-05    
1.28282e+02    1.63115e-05    
1.30458e+02    1.54673e-05    
1.32671e+02    1.46668e-05    
1.34921e+02    1.39076e-05    
1.37210e+02    1.31878e-05    
1.39537e+02    1.25052e-05    
1.41904e+02    1.18580e-05    
1.44311e+02    1.12443e-05    
1.46759e+02    1.06625e-05    
1.49248e+02    1.01109e-05    
1.51779e+02    9.58797e-06    
1.54354e+02    9.09222e-06    
1.56972e+02    8.62227e-06    
1.59635e+02    8.17678e-06    
1.62342e+02    7.75450e-06    
1.65096e+02    7.35424e-06    
1.67896e+02    6.97485e-06    
1.70744e+02    6.61525e-06    
1.73640e+02    6.27444e-06    
1.76585e+02    5.95142e-06    
1.79581e+02    5.64529e-06    
1.82627e+02    5.35515e-06    
1.85724e+02    5.08020e-06    
1.88874e+02    4.81962e-06    
1.92078e+02    4.57268e-06    
1.95336e+02    4.33866e-06    
1.98649e+02    4.11688e-06    
2.02019e+02    3.90671e-06    
2.05445e+02    3.70754e-06    
2.08930e+02    3.51878e-06    
2.12474e+02    3.33990e-06    
2.16078e+02    3.17036e-06    
2.19743e+02    3.00968e-06    
2.23470e+02    2.85739e-06    
2.27261e+02    2.71304e-06    
2.31115e+02    2.57621e-06    
2.35036e+02    2.44651e-06    
2.39022e+02    2.32355e-06    
2.43076e+02    2.20697e-06    
2.47199e+02    2.09644e-06    
2.51392e+02    1.99163e-06    
2.55656e+02    1.89223e-06    
2.59993e+02    1.79797e-06    
2.64403e+02    1.70855e-06    
2.68888e+02    1.62374e-06    
2.73448e+02    1.54327e-06    
2.78087e+02    1.46692e-06    
2.82803e+02    1.39447e-06    
2.87600e+02    1.32571e-06    
2.92478e+02    1.26044e-06    
2.97439e+02    1.19848e-06    
3.02485e+02    1.13966e-06    
3.07615e+02    1.08381e-06    
3.12833e+02    1.03077e-06    
3.18139e+02    9.80388e-07    
3.23535e+02    9.32534e-07    
3.29023e+02    8.87074e-07    
3.34604e+02    8.43880e-07    
3.40279e+02    8.02837e-07    
3.46051e+02    7.63831e-07    
3.51921e+02    7.26759e-07    
3.57890e+02    6.91519e-07    
3.63960e+02    6.58019e-07    
3.70134e+02    6.26169e-07    
3.76412e+02    5.95885e-07    
3.82797e+02    5.67087e-07    
3.89290e+02    5.39701e-07    
3.95893e+02    5.13654e-07    
4.02608e+02    4.88879e-07    
4.09437e+02    4.65312e-07    
4.16381e+02    4.42894e-07    
4.23444e+02    4.21565e-07    
4.30626e+02    4.01273e-07    
4.37931e+02    3.81966e-07    
4.45359e+02    3.63594e-07    
4.52913e+02    3.46113e-07    
4.60595e+02    3.29476e-07    
4.68407e+02    3.13644e-07    
4.76352e+02    2.98577e-07    
4.84432e+02    2.84237e-07    
4.92649e+02    2.70588e-07    
5.01005e+02    2.57597e-07    
5.09503e+02    2.45232e-07    
5.18145e+02    2.33462e-07    
5.26934e+02    2.22259e-07    
5.35872e+02    2.11594e-07    
5.44961e+02    2.01442e-07    
5.54205e+02    1.91778e-07    
5.63605e+02    1.82578e-07    
5.73165e+02    1.73819e-07    
5.82887e+02    1.65482e-07    
5.92773e+02    1.57544e-07    
6.02828e+02    1.49987e-07    
6.13053e+02    1.42793e-07    
6.23452e+02    1.35944e-07    
6.34026e+02    1.29424e-07    
6.44781e+02    1.23216e-07    
6.55717e+02    1.17305e-07    
6.66839e+02    1.11678e-07    
6.78150e+02    1.06321e-07    
6.89653e+02    1.01221e-07    
7.01351e+02    9.63646e-08    
7.13247e+02    9.17413e-08    
7.25345e+02    8.73397e-08    
7.37648e+02    8.31489e-08    
7.50160e+02    7.91591e-08    
7.62884e+02    7.53604e-08    
7.75824e+02    7.17438e-08    
7.88983e+02    6.83005e-08    
8.02366e+02    6.50222e-08    
8.15975e+02    6.19011e-08    
8.29816e+02    5.89296e-08    
8.43891e+02    5.61005e-08    
8.58205e+02    5.34070e-08    
8.72761e+02    5.08426e-08    
8.87565e+02    4.84011e-08    
9.02620e+02    4.60767e-08    
9.17930e+02    4.38638e-08    
9.33499e+02    4.17569e-08    
9.49333e+02    3.97511e-08    
9.65436e+02    3.78415e-08    
9.81811e+02    3.60234e-08    
9.98465e+02    3.42926e-08    
1.01540e+03    3.26447e-08    
1.03262e+03    3.10760e-08    
1.05014e+03    2.95824e-08    
1.06795e+03    2.81606e-08    
1.08607e+03    2.68069e-08    
1.10449e+03    2.55182e-08    
1.12322e+03    2.42914e-08    
1.14227e+03    2.31234e-08    
1.16165e+03    2.20115e-08    
1.18135e+03    2.09530e-08    
1.20139e+03    1.99453e-08    
1.22177e+03    1.89860e-08    
1.24249e+03    1.80727e-08    
1.26357e+03    1.72033e-08    
1.28500e+03    1.63757e-08    
1.30679e+03    1.55878e-08    
1.32896e+03    1.48377e-08    
1.35150e+03    1.41237e-08    
1.37442e+03    1.34439e-08    
1.39774e+03    1.27969e-08    
1.42145e+03    1.21809e-08    
1.44556e+03    1.15945e-08    
1.47007e+03    1.10363e-08    
1.49501e+03    1.05050e-08    
1.52037e+03    9.99917e-09    
1.54616e+03    9.51766e-09    
1.57238e+03    9.05931e-09    
1.59905e+03    8.62299e-09    
1.62617e+03    8.20766e-09    
1.65376e+03    7.81230e-09    
1.68181e+03    7.43595e-09    
1.71033e+03    7.07770e-09    
1.73935e+03    6.73669e-09    
1.76885e+03    6.41208e-09    
1.79885e+03    6.10309e-09    
1.82936e+03    5.80897e-09    
1.86039e+03    5.52900e-09    
1.89195e+03    5.26250e-09    
1.92404e+03    5.00883e-09    
1.95667e+03    4.76737e-09    
1.98986e+03    4.53753e-09    
2.02361e+03    4.31876e-09    
2.05794e+03    4.11051e-09    
2.09284e+03    3.91230e-09    
2.12834e+03    3.72363e-09    
2.16444e+03    3.54404e-09    
2.20116e+03    3.37311e-09    
2.23849e+03    3.21040e-09    
2.27646e+03    3.05554e-09    
2.31507e+03    2.90813e-09    
2.35434e+03    2.76783e-09    
2.39427e+03    2.63428e-09    
2.43489e+03    2.50717e-09    
2.47619e+03    2.38618e-09    
2.51819e+03    2.27103e-09    
2.56090e+03    2.16142e-09    
2.60434e+03    2.05710e-09    
2.64851e+03    1.95780e-09    
2.69343e+03    1.86330e-09    
2.73912e+03    1.77335e-09    
2.78558e+03    1.68773e-09    
2.83283e+03    1.60624e-09    
2.88088e+03    1.52869e-09    
2.92974e+03    1.45487e-09    
2.97944e+03    1.38461e-09    
3.02997e+03    1.31774e-09    
3.08137e+03    1.25410e-09    
3.13363e+03    1.19352e-09    
3.18679e+03    1.13587e-09    
3.24084e+03    1.08100e-09    
3.29581e+03    1.02878e-09    
3.35171e+03    9.79074e-10    
3.40856e+03    9.31769e-10    
3.46638e+03    8.86747e-10    
3.52518e+03    8.43897e-10    
3.58497e+03    8.03116e-10    
3.64578e+03    7.64303e-10    
3.70762e+03    7.27364e-10    
3.77050e+03    6.92208e-10    
3.83446e+03    6.58749e-10    
3.89950e+03    6.26905e-10    
3.96564e+03    5.96599e-10    
4.03290e+03    5.67757e-10    
4.10131e+03    5.40307e-10    
4.17087e+03    5.14183e-10    
