# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# C
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.33813e+01    6.41160e-03    
3.39476e+01    6.13478e-03    
3.45234e+01    5.86964e-03    
3.51090e+01    5.61571e-03    
3.57046e+01    5.37253e-03    
3.63102e+01    5.13965e-03    
3.69262e+01    4.91665e-03    
3.75525e+01    4.70312e-03    
3.81895e+01    4.49868e-03    
3.88373e+01    4.30295e-03    
3.94961e+01    4.11556e-03    
4.01661e+01    3.93618e-03    
4.08474e+01    3.76446e-03    
4.15403e+01    3.60009e-03    
4.22450e+01    3.44276e-03    
4.29615e+01    3.29218e-03    
4.36903e+01    3.14807e-03    
4.44314e+01    3.01015e-03    
4.51851e+01    2.87817e-03    
4.59516e+01    2.75188e-03    
4.67310e+01    2.63103e-03    
4.75237e+01    2.51540e-03    
4.83299e+01    2.40476e-03    
4.91497e+01    2.29892e-03    
4.99834e+01    2.19765e-03    
5.08312e+01    2.10078e-03    
5.16935e+01    2.00811e-03    
5.25704e+01    1.91946e-03    
5.34621e+01    1.83467e-03    
5.43690e+01    1.75357e-03    
5.52912e+01    1.67599e-03    
5.62291e+01    1.60181e-03    
5.71829e+01    1.53085e-03    
5.81529e+01    1.46300e-03    
5.91393e+01    1.39811e-03    
6.01425e+01    1.33606e-03    
6.11627e+01    1.27673e-03    
6.22002e+01    1.21999e-03    
6.32553e+01    1.16575e-03    
6.43283e+01    1.11388e-03    
6.54195e+01    1.06429e-03    
6.65292e+01    1.01689e-03    
6.76577e+01    9.71567e-04    
6.88054e+01    9.28241e-04    
6.99725e+01    8.86824e-04    
7.11594e+01    8.47233e-04    
7.23665e+01    8.09389e-04    
7.35940e+01    7.73217e-04    
7.48424e+01    7.38643e-04    
7.61119e+01    7.05597e-04    
7.74030e+01    6.74015e-04    
7.87160e+01    6.43831e-04    
8.00512e+01    6.14984e-04    
8.14091e+01    5.87417e-04    
8.27901e+01    5.61073e-04    
8.41944e+01    5.35899e-04    
8.56226e+01    5.11844e-04    
8.70750e+01    4.88858e-04    
8.85521e+01    4.66895e-04    
9.00541e+01    4.45910e-04    
9.15817e+01    4.25860e-04    
9.31352e+01    4.06703e-04    
9.47150e+01    3.88401e-04    
9.63217e+01    3.70916e-04    
9.79556e+01    3.54212e-04    
9.96172e+01    3.38255e-04    
1.01307e+02    3.23011e-04    
1.03025e+02    3.08449e-04    
1.04773e+02    2.94539e-04    
1.06550e+02    2.81252e-04    
1.08358e+02    2.68560e-04    
1.10196e+02    2.56438e-04    
1.12065e+02    2.44860e-04    
1.13966e+02    2.33802e-04    
1.15899e+02    2.23241e-04    
1.17865e+02    2.13154e-04    
1.19864e+02    2.03521e-04    
1.21898e+02    1.94322e-04    
1.23965e+02    1.85537e-04    
1.26068e+02    1.77148e-04    
1.28207e+02    1.69137e-04    
1.30381e+02    1.61488e-04    
1.32593e+02    1.54184e-04    
1.34842e+02    1.47210e-04    
1.37129e+02    1.40551e-04    
1.39456e+02    1.34193e-04    
1.41821e+02    1.28123e-04    
1.44227e+02    1.22327e-04    
1.46673e+02    1.16794e-04    
1.49161e+02    1.11512e-04    
1.51692e+02    1.06470e-04    
1.54265e+02    1.01656e-04    
1.56881e+02    9.70605e-05    
1.59543e+02    9.26740e-05    
1.62249e+02    8.84869e-05    
1.65001e+02    8.44901e-05    
1.67800e+02    8.06752e-05    
1.70646e+02    7.70339e-05    
1.73541e+02    7.35585e-05    
1.76485e+02    7.02414e-05    
1.79478e+02    6.70754e-05    
1.82523e+02    6.40538e-05    
