# USINE V4.0
# File generated 13-05-2022 09:46:20
# Model1DKisoVc
# K
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.11851e+03    1.48187e-09    
1.13760e+03    1.41130e-09    
1.15702e+03    1.34408e-09    
1.17677e+03    1.28005e-09    
1.19686e+03    1.21906e-09    
1.21729e+03    1.16096e-09    
1.23806e+03    1.10563e-09    
1.25920e+03    1.05292e-09    
1.28069e+03    1.00272e-09    
1.30255e+03    9.54898e-10    
1.32479e+03    9.09354e-10    
1.34740e+03    8.65975e-10    
1.37040e+03    8.24658e-10    
1.39379e+03    7.85306e-10    
1.41758e+03    7.47826e-10    
1.44178e+03    7.12129e-10    
1.46639e+03    6.78130e-10    
1.49142e+03    6.45750e-10    
1.51688e+03    6.14910e-10    
1.54277e+03    5.85539e-10    
1.56910e+03    5.57566e-10    
1.59589e+03    5.30926e-10    
1.62313e+03    5.05554e-10    
1.65083e+03    4.81391e-10    
1.67901e+03    4.58380e-10    
1.70767e+03    4.36465e-10    
1.73682e+03    4.15594e-10    
1.76647e+03    3.95719e-10    
1.79662e+03    3.76791e-10    
1.82729e+03    3.58766e-10    
1.85848e+03    3.41600e-10    
1.89020e+03    3.25254e-10    
1.92247e+03    3.09687e-10    
1.95528e+03    2.94863e-10    
1.98866e+03    2.80747e-10    
2.02260e+03    2.67305e-10    
2.05713e+03    2.54504e-10    
2.09224e+03    2.42315e-10    
2.12796e+03    2.30707e-10    
2.16428e+03    2.19654e-10    
2.20122e+03    2.09130e-10    
2.23880e+03    1.99108e-10    
2.27701e+03    1.89565e-10    
2.31588e+03    1.80478e-10    
2.35541e+03    1.71825e-10    
2.39562e+03    1.63587e-10    
2.43651e+03    1.55742e-10    
2.47810e+03    1.48272e-10    
2.52040e+03    1.41160e-10    
2.56342e+03    1.34388e-10    
2.60717e+03    1.27940e-10    
2.65168e+03    1.21800e-10    
2.69694e+03    1.15954e-10    
2.74298e+03    1.10389e-10    
2.78980e+03    1.05089e-10    
2.83742e+03    1.00044e-10    
2.88585e+03    9.52396e-11    
2.93511e+03    9.06657e-11    
2.98521e+03    8.63109e-11    
3.03617e+03    8.21648e-11    
3.08799e+03    7.82173e-11    
3.14070e+03    7.44590e-11    
3.19431e+03    7.08808e-11    
3.24884e+03    6.74741e-11    
3.30429e+03    6.42308e-11    
3.36070e+03    6.11430e-11    
3.41806e+03    5.82033e-11    
3.47641e+03    5.54046e-11    
3.53575e+03    5.27401e-11    
3.59610e+03    5.02035e-11    
3.65748e+03    4.77885e-11    
3.71991e+03    4.54895e-11    
3.78341e+03    4.33008e-11    
3.84799e+03    4.12172e-11    
3.91368e+03    3.92336e-11    
3.98048e+03    3.73452e-11    
4.04842e+03    3.55475e-11    
4.11753e+03    3.38362e-11    
4.18781e+03    3.22071e-11    
4.25930e+03    3.06562e-11    
4.33200e+03    2.91798e-11    
4.40595e+03    2.77744e-11    
4.48115e+03    2.64365e-11    
4.55764e+03    2.51629e-11    
4.63544e+03    2.39506e-11    
4.71456e+03    2.27965e-11    
4.79504e+03    2.16979e-11    
4.87689e+03    2.06521e-11    
4.96013e+03    1.96567e-11    
5.04480e+03    1.87091e-11    
5.13091e+03    1.78071e-11    
5.21849e+03    1.69485e-11    
5.30757e+03    1.61312e-11    
5.39817e+03    1.53532e-11    
5.49031e+03    1.46127e-11    
5.58403e+03    1.39078e-11    
5.67935e+03    1.32369e-11    
5.77629e+03    1.25982e-11    
5.87489e+03    1.19903e-11    
5.97517e+03    1.14117e-11    
6.07716e+03    1.08609e-11    
6.18090e+03    1.03367e-11    
6.28640e+03    9.83773e-12    
6.39371e+03    9.36280e-12    
6.50284e+03    8.91074e-12    
6.61384e+03    8.48047e-12    
6.72674e+03    8.07094e-12    
6.84156e+03    7.68114e-12    
6.95834e+03    7.31013e-12    
7.07712e+03    6.95701e-12    
7.19792e+03    6.62092e-12    
7.32078e+03    6.30103e-12    
7.44574e+03    5.99656e-12    
7.57284e+03    5.70679e-12    
7.70210e+03    5.43098e-12    
7.83357e+03    5.16849e-12    
7.96729e+03    4.91865e-12    
8.10329e+03    4.68087e-12    
