# USINE V4.0
# File generated 13-05-2022 09:46:20
# Model1DKisoVc
# NA
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.10105e+01    2.82438e-03    
1.11990e+01    2.71247e-03    
1.13907e+01    2.60461e-03    
1.15857e+01    2.50063e-03    
1.17841e+01    2.40041e-03    
1.19858e+01    2.30385e-03    
1.21910e+01    2.21084e-03    
1.23997e+01    2.12128e-03    
1.26120e+01    2.03507e-03    
1.28279e+01    1.95210e-03    
1.30475e+01    1.87229e-03    
1.32709e+01    1.79552e-03    
1.34981e+01    1.72170e-03    
1.37292e+01    1.65074e-03    
1.39643e+01    1.58252e-03    
1.42033e+01    1.51695e-03    
1.44465e+01    1.45394e-03    
1.46938e+01    1.39337e-03    
1.49454e+01    1.33518e-03    
1.52012e+01    1.27928e-03    
1.54615e+01    1.22557e-03    
1.57262e+01    1.17399e-03    
1.59954e+01    1.12445e-03    
1.62693e+01    1.07689e-03    
1.65478e+01    1.03122e-03    
1.68311e+01    9.87379e-04    
1.71192e+01    9.45303e-04    
1.74123e+01    9.04926e-04    
1.77104e+01    8.66183e-04    
1.80136e+01    8.29015e-04    
1.83220e+01    7.93362e-04    
1.86357e+01    7.59167e-04    
1.89548e+01    7.26376e-04    
1.92793e+01    6.94933e-04    
1.96093e+01    6.64789e-04    
1.99450e+01    6.35894e-04    
2.02865e+01    6.08198e-04    
2.06338e+01    5.81656e-04    
2.09871e+01    5.56223e-04    
2.13464e+01    5.31857e-04    
2.17118e+01    5.08516e-04    
2.20835e+01    4.86161e-04    
2.24616e+01    4.64750e-04    
2.28461e+01    4.44245e-04    
2.32373e+01    4.24608e-04    
2.36351e+01    4.05804e-04    
2.40397e+01    3.87802e-04    
2.44513e+01    3.70567e-04    
2.48699e+01    3.54069e-04    
2.52957e+01    3.38279e-04    
2.57287e+01    3.23167e-04    
2.61692e+01    3.08706e-04    
2.66172e+01    2.94869e-04    
2.70729e+01    2.81631e-04    
2.75364e+01    2.68966e-04    
2.80079e+01    2.56852e-04    
2.84874e+01    2.45265e-04    
2.89751e+01    2.34183e-04    
2.94711e+01    2.23586e-04    
2.99757e+01    2.13453e-04    
3.04889e+01    2.03765e-04    
3.10108e+01    1.94502e-04    
3.15417e+01    1.85648e-04    
3.20817e+01    1.77184e-04    
3.26310e+01    1.69095e-04    
3.31896e+01    1.61364e-04    
3.37578e+01    1.53976e-04    
3.43358e+01    1.46917e-04    
3.49236e+01    1.40172e-04    
3.55215e+01    1.33728e-04    
3.61296e+01    1.27572e-04    
3.67482e+01    1.21692e-04    
3.73773e+01    1.16075e-04    
3.80172e+01    1.10711e-04    
3.86681e+01    1.05588e-04    
3.93301e+01    1.00696e-04    
4.00034e+01    9.60252e-05    
4.06883e+01    9.15653e-05    
4.13849e+01    8.73074e-05    
4.20934e+01    8.32426e-05    
4.28140e+01    7.93624e-05    
4.35470e+01    7.56587e-05    
4.42925e+01    7.21238e-05    
4.50508e+01    6.87502e-05    
4.58221e+01    6.55307e-05    
4.66066e+01    6.24586e-05    
4.74045e+01    5.95272e-05    
4.82161e+01    5.67304e-05    
4.90415e+01    5.40621e-05    
4.98811e+01    5.15165e-05    
5.07351e+01    4.90883e-05    
5.16037e+01    4.67720e-05    
5.24872e+01    4.45628e-05    
5.33857e+01    4.24558e-05    
5.42997e+01    4.04464e-05    
5.52293e+01    3.85302e-05    
5.61749e+01    3.67029e-05    
5.71366e+01    3.49606e-05    
5.81148e+01    3.32995e-05    
5.91097e+01    3.17157e-05    
6.01217e+01    3.02059e-05    
6.11510e+01    2.87666e-05    
6.21979e+01    2.73946e-05    
6.32627e+01    2.60868e-05    
6.43458e+01    2.48404e-05    
6.54474e+01    2.36525e-05    
6.65678e+01    2.25204e-05    
6.77075e+01    2.14416e-05    
6.88667e+01    2.04135e-05    
7.00457e+01    1.94340e-05    
7.12449e+01    1.85006e-05    
7.24646e+01    1.76114e-05    
7.37052e+01    1.67642e-05    
7.49670e+01    1.59572e-05    
7.62505e+01    1.51884e-05    
7.75559e+01    1.44560e-05    
7.88836e+01    1.37585e-05    
8.02341e+01    1.30941e-05    
8.16078e+01    1.24613e-05    
8.30049e+01    1.18587e-05    
8.44260e+01    1.12848e-05    
8.58713e+01    1.07382e-05    
8.73415e+01    1.02178e-05    
8.88368e+01    9.72234e-06    
9.03577e+01    9.25054e-06    
9.19046e+01    8.80135e-06    
9.34780e+01    8.37369e-06    
9.50784e+01    7.96657e-06    
9.67061e+01    7.57900e-06    
9.83617e+01    7.21007e-06    
1.00046e+02    6.85890e-06    
1.01758e+02    6.52465e-06    
1.03501e+02    6.20651e-06    
1.05273e+02    5.90372e-06    
1.07075e+02    5.61556e-06    
1.08908e+02    5.34133e-06    
1.10772e+02    5.08037e-06    
1.12669e+02    4.83205e-06    
1.14598e+02    4.59576e-06    
1.16560e+02    4.37094e-06    
1.18555e+02    4.15703e-06    
1.20585e+02    3.95352e-06    
1.22649e+02    3.75990e-06    
1.24749e+02    3.57571e-06    
1.26885e+02    3.40050e-06    
1.29057e+02    3.23382e-06    
1.31267e+02    3.07529e-06    
1.33514e+02    2.92449e-06    
1.35800e+02    2.78107e-06    
1.38125e+02    2.64466e-06    
1.40489e+02    2.51494e-06    
1.42895e+02    2.39157e-06    
1.45341e+02    2.27425e-06    
1.47829e+02    2.16269e-06    
1.50360e+02    2.05661e-06    
1.52934e+02    1.95575e-06    
1.55552e+02    1.85985e-06    
1.58216e+02    1.76867e-06    
1.60924e+02    1.68198e-06    
1.63679e+02    1.59957e-06    
1.66481e+02    1.52123e-06    
1.69332e+02    1.44676e-06    
1.72231e+02    1.37597e-06    
1.75179e+02    1.30867e-06    
1.78178e+02    1.24471e-06    
1.81229e+02    1.18391e-06    
1.84331e+02    1.12613e-06    
1.87487e+02    1.07121e-06    
1.90697e+02    1.01901e-06    
1.93962e+02    9.69400e-07    
1.97282e+02    9.22251e-07    
2.00660e+02    8.77440e-07    
2.04095e+02    8.34853e-07    
2.07589e+02    7.94378e-07    
2.11143e+02    7.55911e-07    
2.14758e+02    7.19351e-07    
2.18435e+02    6.84604e-07    
2.22174e+02    6.51579e-07    
2.25978e+02    6.20189e-07    
2.29847e+02    5.90352e-07    
2.33782e+02    5.61991e-07    
2.37784e+02    5.35030e-07    
2.41855e+02    5.09400e-07    
2.45996e+02    4.85033e-07    
2.50207e+02    4.61866e-07    
2.54491e+02    4.39837e-07    
2.58848e+02    4.18889e-07    
2.63279e+02    3.98968e-07    
2.67787e+02    3.80021e-07    
2.72371e+02    3.61999e-07    
2.77034e+02    3.44855e-07    
2.81777e+02    3.28546e-07    
2.86601e+02    3.13028e-07    
2.91508e+02    2.98262e-07    
2.96498e+02    2.84210e-07    
3.01574e+02    2.70836e-07    
3.06737e+02    2.58106e-07    
3.11989e+02    2.45988e-07    
3.17330e+02    2.34451e-07    
3.22763e+02    2.23466e-07    
3.28289e+02    2.13006e-07    
3.33909e+02    2.03045e-07    
3.39625e+02    1.93558e-07    
3.45440e+02    1.84521e-07    
3.51354e+02    1.75913e-07    
3.57369e+02    1.67713e-07    
3.63487e+02    1.59900e-07    
3.69710e+02    1.52456e-07    
3.76040e+02    1.45363e-07    
3.82478e+02    1.38604e-07    
3.89026e+02    1.32162e-07    
3.95686e+02    1.26022e-07    
4.02460e+02    1.20171e-07    
4.09350e+02    1.14593e-07    
4.16358e+02    1.09276e-07    
4.23486e+02    1.04208e-07    
4.30737e+02    9.93763e-08    
4.38111e+02    9.47700e-08    
4.45611e+02    9.03784e-08    
4.53240e+02    8.61912e-08    
4.61000e+02    8.21990e-08    
4.68892e+02    7.83924e-08    
4.76920e+02    7.47627e-08    
4.85085e+02    7.13016e-08    
4.93389e+02    6.80013e-08    
5.01836e+02    6.48540e-08    
5.10428e+02    6.18528e-08    
5.19166e+02    5.89907e-08    
5.28054e+02    5.62613e-08    
5.37095e+02    5.36584e-08    
5.46290e+02    5.11760e-08    
5.55642e+02    4.88086e-08    
5.65155e+02    4.65508e-08    
5.74831e+02    4.43976e-08    
5.84672e+02    4.23439e-08    
5.94682e+02    4.03853e-08    
6.04863e+02    3.85173e-08    
6.15218e+02    3.67358e-08    
6.25750e+02    3.50366e-08    
6.36463e+02    3.34160e-08    
6.47360e+02    3.18703e-08    
6.58443e+02    3.03961e-08    
6.69715e+02    2.89901e-08    
6.81181e+02    2.76491e-08    
6.92843e+02    2.63701e-08    
7.04704e+02    2.51502e-08    
7.16769e+02    2.39867e-08    
7.29040e+02    2.28770e-08    
7.41521e+02    2.18186e-08    
7.54216e+02    2.08092e-08    
7.67129e+02    1.98464e-08    
7.80262e+02    1.89281e-08    
7.93620e+02    1.80523e-08    
8.07207e+02    1.72169e-08    
8.21026e+02    1.64202e-08    
8.35083e+02    1.56603e-08    
8.49379e+02    1.49356e-08    
8.63921e+02    1.42443e-08    
8.78711e+02    1.35851e-08    
8.93755e+02    1.29563e-08    
9.09056e+02    1.23566e-08    
9.24619e+02    1.17846e-08    
9.40449e+02    1.12391e-08    
9.56549e+02    1.07188e-08    
9.72926e+02    1.02226e-08    
9.89582e+02    9.74929e-09    
1.00652e+03    9.29791e-09    
1.02376e+03    8.86741e-09    
1.04128e+03    8.45683e-09    
1.05911e+03    8.06524e-09    
1.07724e+03    7.69177e-09    
1.09568e+03    7.33558e-09    
1.11444e+03    6.99587e-09    
1.13352e+03    6.67189e-09    
1.15293e+03    6.36289e-09    
1.17267e+03    6.06820e-09    
1.19274e+03    5.78714e-09    
1.21316e+03    5.51909e-09    
1.23393e+03    5.26345e-09    
1.25506e+03    5.01965e-09    
1.27654e+03    4.78713e-09    
1.29840e+03    4.56537e-09    
1.32063e+03    4.35388e-09    
1.34324e+03    4.15218e-09    
1.36623e+03    3.95982e-09    
1.38962e+03    3.77637e-09    
1.41341e+03    3.60141e-09    
1.43761e+03    3.43455e-09    
1.46222e+03    3.27542e-09    
1.48726e+03    3.12366e-09    
1.51272e+03    2.97893e-09    
1.53862e+03    2.84090e-09    
1.56496e+03    2.70927e-09    
1.59175e+03    2.58373e-09    
1.61900e+03    2.46400e-09    
1.64672e+03    2.34983e-09    
1.67491e+03    2.24094e-09    
1.70358e+03    2.13709e-09    
1.73275e+03    2.03806e-09    
1.76242e+03    1.94361e-09    
1.79259e+03    1.85354e-09    
1.82328e+03    1.76765e-09    
1.85449e+03    1.68573e-09    
1.88624e+03    1.60761e-09    
1.91853e+03    1.53311e-09    
1.95138e+03    1.46206e-09    
1.98479e+03    1.39430e-09    
2.01877e+03    1.32968e-09    
2.05333e+03    1.26806e-09    
2.08848e+03    1.20929e-09    
2.12424e+03    1.15325e-09    
2.16060e+03    1.09980e-09    
2.19759e+03    1.04883e-09    
2.23522e+03    1.00022e-09    
2.27348e+03    9.53867e-10    
2.31241e+03    9.09660e-10    
2.35200e+03    8.67503e-10    
2.39226e+03    8.27299e-10    
2.43322e+03    7.88959e-10    
2.47487e+03    7.52396e-10    
2.51725e+03    7.17527e-10    
2.56034e+03    6.84275e-10    
2.60417e+03    6.52564e-10    
2.64876e+03    6.22322e-10    
2.69410e+03    5.93483e-10    
2.74023e+03    5.65980e-10    
2.78714e+03    5.39752e-10    
2.83486e+03    5.14740e-10    
2.88339e+03    4.90887e-10    
2.93275e+03    4.68140e-10    
2.98296e+03    4.46448e-10    
3.03403e+03    4.25761e-10    
3.08598e+03    4.06032e-10    
3.13881e+03    3.87219e-10    
3.19254e+03    3.69277e-10    
3.24720e+03    3.52167e-10    
3.30279e+03    3.35850e-10    
3.35934e+03    3.20289e-10    
3.41685e+03    3.05450e-10    
3.47535e+03    2.91299e-10    
3.53485e+03    2.77803e-10    
3.59536e+03    2.64933e-10    
3.65692e+03    2.52660e-10    
3.71952e+03    2.40955e-10    
3.78320e+03    2.29793e-10    
3.84797e+03    2.19148e-10    
3.91385e+03    2.08997e-10    
3.98085e+03    1.99316e-10    
4.04901e+03    1.90084e-10    
4.11833e+03    1.81280e-10    
4.18883e+03    1.72884e-10    
4.26055e+03    1.64877e-10    
4.33349e+03    1.57241e-10    
4.40768e+03    1.49959e-10    
4.48314e+03    1.43014e-10    
4.55989e+03    1.36392e-10    
4.63795e+03    1.30076e-10    
4.71736e+03    1.24053e-10    
4.79812e+03    1.18309e-10    
4.88026e+03    1.12831e-10    
4.96381e+03    1.07607e-10    
5.04879e+03    1.02625e-10    
5.13523e+03    9.78735e-11    
5.22315e+03    9.33426e-11    
5.31257e+03    8.90215e-11    
5.40352e+03    8.49007e-11    
5.49603e+03    8.09708e-11    
5.59012e+03    7.72229e-11    
5.68582e+03    7.36487e-11    
5.78317e+03    7.02401e-11    
5.88217e+03    6.69893e-11    
5.98288e+03    6.38892e-11    
6.08531e+03    6.09326e-11    
6.18949e+03    5.81131e-11    
6.29545e+03    5.54241e-11    
6.40323e+03    5.28596e-11    
6.51285e+03    5.04140e-11    
6.62436e+03    4.80816e-11    
6.73776e+03    4.58572e-11    
6.85312e+03    4.37358e-11    
6.97044e+03    4.17127e-11    
7.08978e+03    3.97833e-11    
7.21116e+03    3.79432e-11    
7.33461e+03    3.61883e-11    
7.46018e+03    3.45146e-11    
7.58790e+03    3.29185e-11    
7.71781e+03    3.13962e-11    
7.84994e+03    2.99444e-11    
7.98433e+03    2.85599e-11    
8.12102e+03    2.72394e-11    
8.26005e+03    2.59801e-11    
8.40147e+03    2.47790e-11    
8.54530e+03    2.36335e-11    
8.69160e+03    2.25411e-11    
8.84040e+03    2.14992e-11    
8.99175e+03    2.05055e-11    
9.14569e+03    1.95578e-11    
9.30226e+03    1.86540e-11    
9.46152e+03    1.77920e-11    
9.62350e+03    1.69699e-11    
9.78826e+03    1.61858e-11    
9.95583e+03    1.54379e-11    
1.01263e+04    1.47247e-11    
1.02996e+04    1.40445e-11    
1.04760e+04    1.33957e-11    
1.06553e+04    1.27770e-11    
1.08377e+04    1.21869e-11    
1.10233e+04    1.16240e-11    
1.12120e+04    1.10872e-11    
1.14040e+04    1.05752e-11    
1.15992e+04    1.00869e-11    
1.17978e+04    9.62119e-12    
1.19998e+04    9.17700e-12    
1.22052e+04    8.75334e-12    
1.24141e+04    8.34927e-12    
1.26267e+04    7.96387e-12    
1.28428e+04    7.59630e-12    
1.30627e+04    7.24571e-12    
1.32864e+04    6.91133e-12    
1.35138e+04    6.59240e-12    
1.37452e+04    6.28821e-12    
1.39805e+04    5.99808e-12    
1.42198e+04    5.72135e-12    
1.44633e+04    5.45741e-12    
1.47109e+04    5.20567e-12    
1.49628e+04    4.96555e-12    
1.52189e+04    4.73653e-12    
1.54795e+04    4.51809e-12    
1.57445e+04    4.30974e-12    
1.60140e+04    4.11101e-12    
1.62882e+04    3.92146e-12    
1.65670e+04    3.74066e-12    
1.68507e+04    3.56821e-12    
1.71392e+04    3.40372e-12    
1.74326e+04    3.24683e-12    
1.77310e+04    3.09719e-12    
1.80346e+04    2.95445e-12    
1.83433e+04    2.81830e-12    
1.86574e+04    2.68843e-12    
1.89768e+04    2.56456e-12    
1.93017e+04    2.44641e-12    
1.96321e+04    2.33370e-12    
1.99682e+04    2.22620e-12    
2.03101e+04    2.12366e-12    
2.06578e+04    2.02585e-12    
2.10115e+04    1.93255e-12    
2.13712e+04    1.84356e-12    
2.17371e+04    1.75867e-12    
2.21092e+04    1.67770e-12    
2.24877e+04    1.60046e-12    
2.28727e+04    1.52679e-12    
2.32643e+04    1.45651e-12    
2.36626e+04    1.38947e-12    
2.40677e+04    1.32552e-12    
2.44797e+04    1.26452e-12    
2.48988e+04    1.20634e-12    
2.53251e+04    1.15083e-12    
2.57587e+04    1.09789e-12    
2.61997e+04    1.04738e-12    
2.66482e+04    9.99200e-13    
2.71044e+04    9.53242e-13    
2.75685e+04    9.09401e-13    
2.80404e+04    8.67581e-13    
2.85205e+04    8.27686e-13    
2.90088e+04    7.89630e-13    
2.95054e+04    7.53327e-13    
3.00105e+04    7.18696e-13    
3.05243e+04    6.85659e-13    
3.10469e+04    6.54144e-13    
3.15784e+04    6.24081e-13    
3.21190e+04    5.95401e-13    
3.26689e+04    5.68042e-13    
3.32282e+04    5.41943e-13    
3.37971e+04    5.17044e-13    
3.43757e+04    4.93292e-13    
3.49642e+04    4.70633e-13    
3.55628e+04    4.49017e-13    
3.61717e+04    4.28396e-13    
3.67909e+04    4.08723e-13    
3.74208e+04    3.89956e-13    
3.80614e+04    3.72051e-13    
3.87130e+04    3.54971e-13    
3.93758e+04    3.38676e-13    
4.00499e+04    3.23131e-13    
4.07356e+04    3.08300e-13    
4.14330e+04    2.94152e-13    
4.21423e+04    2.80654e-13    
4.28638e+04    2.67776e-13    
4.35977e+04    2.55491e-13    
4.43440e+04    2.43770e-13    
4.51032e+04    2.32588e-13    
4.58754e+04    2.21920e-13    
4.66608e+04    2.11742e-13    
4.74596e+04    2.02032e-13    
4.82721e+04    1.92768e-13    
4.90986e+04    1.83930e-13    
4.99391e+04    1.75498e-13    
5.07941e+04    1.67453e-13    
5.16637e+04    1.59778e-13    
5.25482e+04    1.52455e-13    
5.34478e+04    1.45468e-13    
5.43629e+04    1.38802e-13    
5.52936e+04    1.32442e-13    
5.62402e+04    1.26375e-13    
5.72030e+04    1.20585e-13    
5.81824e+04    1.15062e-13    
5.91784e+04    1.09792e-13    
6.01916e+04    1.04764e-13    
6.12221e+04    9.99664e-14    
6.22702e+04    9.53891e-14    
6.33363e+04    9.10218e-14    
6.44206e+04    8.68549e-14    
6.55235e+04    8.28791e-14    
6.66453e+04    7.90857e-14    
6.77862e+04    7.54662e-14    
6.89467e+04    7.20128e-14    
7.01271e+04    6.87177e-14    
7.13277e+04    6.55737e-14    
7.25488e+04    6.25738e-14    
7.37909e+04    5.97114e-14    
7.50542e+04    5.69802e-14    
7.63391e+04    5.43742e-14    
7.76461e+04    5.18877e-14    
7.89754e+04    4.95151e-14    
