# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# BE
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
7.23278e+00    3.05216e-02    
7.35398e+00    2.93831e-02    
7.47720e+00    2.82801e-02    
7.60249e+00    2.72124e-02    
7.72988e+00    2.61798e-02    
7.85940e+00    2.51819e-02    
7.99110e+00    2.42180e-02    
8.12500e+00    2.32871e-02    
8.26114e+00    2.23883e-02    
8.39956e+00    2.15202e-02    
8.54031e+00    2.06816e-02    
8.68341e+00    1.98713e-02    
8.82891e+00    1.90882e-02    
8.97685e+00    1.83313e-02    
9.12727e+00    1.75997e-02    
9.28020e+00    1.68926e-02    
9.43570e+00    1.62097e-02    
9.59381e+00    1.55505e-02    
9.75457e+00    1.49148e-02    
9.91801e+00    1.43022e-02    
1.00842e+01    1.37123e-02    
1.02532e+01    1.31447e-02    
1.04250e+01    1.25989e-02    
1.05997e+01    1.20746e-02    
1.07773e+01    1.15712e-02    
1.09579e+01    1.10879e-02    
1.11415e+01    1.06241e-02    
1.13282e+01    1.01789e-02    
1.15180e+01    9.75156e-03    
1.17110e+01    9.34142e-03    
1.19072e+01    8.94773e-03    
1.21067e+01    8.56982e-03    
1.23096e+01    8.20703e-03    
1.25158e+01    7.85873e-03    
1.27256e+01    7.52435e-03    
1.29388e+01    7.20336e-03    
1.31556e+01    6.89528e-03    
1.33760e+01    6.59962e-03    
1.36002e+01    6.31593e-03    
1.38280e+01    6.04377e-03    
1.40597e+01    5.78271e-03    
1.42953e+01    5.53234e-03    
1.45349e+01    5.29227e-03    
1.47784e+01    5.06213e-03    
1.50260e+01    4.84152e-03    
1.52778e+01    4.63008e-03    
1.55338e+01    4.42745e-03    
1.57941e+01    4.23328e-03    
1.60588e+01    4.04723e-03    
1.63278e+01    3.86900e-03    
1.66014e+01    3.69827e-03    
1.68796e+01    3.53474e-03    
1.71624e+01    3.37813e-03    
1.74500e+01    3.22815e-03    
1.77424e+01    3.08456e-03    
