# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# H
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
7.81100e+01    1.02324e-01    
7.93919e+01    9.81700e-02    
8.06948e+01    9.41837e-02    
8.20190e+01    9.03582e-02    
8.33651e+01    8.66871e-02    
8.47332e+01    8.31641e-02    
8.61237e+01    7.97834e-02    
8.75371e+01    7.65393e-02    
8.89737e+01    7.34264e-02    
9.04338e+01    7.04393e-02    
9.19179e+01    6.75731e-02    
9.34264e+01    6.48229e-02    
9.49596e+01    6.21840e-02    
9.65180e+01    5.96521e-02    
9.81019e+01    5.72228e-02    
9.97119e+01    5.48920e-02    
1.01348e+02    5.26557e-02    
1.03011e+02    5.05102e-02    
1.04702e+02    4.84518e-02    
1.06420e+02    4.64770e-02    
1.08167e+02    4.45825e-02    
1.09942e+02    4.27650e-02    
1.11746e+02    4.10214e-02    
1.13580e+02    3.93487e-02    
1.15444e+02    3.77442e-02    
1.17338e+02    3.62049e-02    
1.19264e+02    3.47284e-02    
1.21221e+02    3.33121e-02    
1.23211e+02    3.19535e-02    
1.25233e+02    3.06504e-02    
1.27288e+02    2.94004e-02    
1.29377e+02    2.82015e-02    
1.31500e+02    2.70516e-02    
1.33658e+02    2.59486e-02    
1.35852e+02    2.48908e-02    
1.38081e+02    2.38763e-02    
1.40347e+02    2.29032e-02    
1.42650e+02    2.19700e-02    
1.44991e+02    2.10751e-02    
1.47371e+02    2.02168e-02    
1.49789e+02    1.93937e-02    
1.52247e+02    1.86044e-02    
1.54746e+02    1.78475e-02    
1.57286e+02    1.71217e-02    
1.59867e+02    1.64257e-02    
1.62490e+02    1.57583e-02    
1.65157e+02    1.51183e-02    
1.67867e+02    1.45047e-02    
1.70622e+02    1.39163e-02    
1.73422e+02    1.33522e-02    
1.76268e+02    1.28112e-02    
1.79161e+02    1.22926e-02    
1.82101e+02    1.17954e-02    
1.85090e+02    1.13186e-02    
1.88127e+02    1.08615e-02    
1.91215e+02    1.04232e-02    
1.94353e+02    1.00030e-02    
1.97542e+02    9.60019e-03    
2.00784e+02    9.21394e-03    
2.04079e+02    8.84362e-03    
2.07428e+02    8.48857e-03    
2.10832e+02    8.14815e-03    
2.14292e+02    7.82176e-03    
2.17809e+02    7.50880e-03    
2.21383e+02    7.20873e-03    
2.25017e+02    6.92099e-03    
2.28709e+02    6.64508e-03    
2.32463e+02    6.38050e-03    
2.36278e+02    6.12678e-03    
2.40155e+02    5.88344e-03    
2.44096e+02    5.65007e-03    
2.48102e+02    5.42624e-03    
2.52174e+02    5.21154e-03    
2.56312e+02    5.00560e-03    
2.60519e+02    4.80803e-03    
2.64794e+02    4.61850e-03    
2.69140e+02    4.43665e-03    
2.73556e+02    4.26217e-03    
2.78046e+02    4.09474e-03    
2.82609e+02    3.93407e-03    
2.87247e+02    3.77987e-03    
2.91961e+02    3.63187e-03    
2.96752e+02    3.48982e-03    
3.01622e+02    3.35345e-03    
3.06572e+02    3.22253e-03    
3.11603e+02    3.09684e-03    
3.16717e+02    2.97615e-03    
3.21914e+02    2.86027e-03    
3.27197e+02    2.74899e-03    
3.32567e+02    2.64211e-03    
3.38025e+02    2.53947e-03    
3.43572e+02    2.44088e-03    
3.49210e+02    2.34617e-03    
3.54941e+02    2.25520e-03    
3.60766e+02    2.16780e-03    
3.66687e+02    2.08384e-03    
3.72704e+02    2.00317e-03    
3.78821e+02    1.92566e-03    
3.85038e+02    1.85118e-03    
3.91356e+02    1.77961e-03    
3.97779e+02    1.71083e-03    
4.04307e+02    1.64474e-03    
4.10942e+02    1.58122e-03    
4.17686e+02    1.52017e-03    
4.24541e+02    1.46150e-03    
4.31508e+02    1.40510e-03    
4.38589e+02    1.35090e-03    
4.45787e+02    1.29880e-03    
4.53103e+02    1.24872e-03    
4.60539e+02    1.20057e-03    
4.68097e+02    1.15430e-03    
4.75778e+02    1.10981e-03    
4.83586e+02    1.06704e-03    
4.91523e+02    1.02593e-03    
4.99589e+02    9.86408e-04    
5.07788e+02    9.48412e-04    
5.16121e+02    9.11882e-04    
5.24591e+02    8.76763e-04    
5.33200e+02    8.42999e-04    
5.41950e+02    8.10538e-04    
5.50844e+02    7.79328e-04    
5.59884e+02    7.49322e-04    
5.69073e+02    7.20473e-04    
5.78412e+02    6.92736e-04    
5.87904e+02    6.66068e-04    
5.97552e+02    6.40427e-04    
6.07358e+02    6.15774e-04    
6.17326e+02    5.92070e-04    
6.27457e+02    5.69279e-04    
6.37754e+02    5.47366e-04    
6.48220e+02    5.26297e-04    
6.58858e+02    5.06038e-04    
6.69671e+02    4.86560e-04    
6.80660e+02    4.67832e-04    
6.91831e+02    4.49824e-04    
7.03184e+02    4.32509e-04    
7.14724e+02    4.15861e-04    
7.26454e+02    3.99853e-04    
7.38376e+02    3.84462e-04    
7.50493e+02    3.69663e-04    
7.62809e+02    3.55433e-04    
7.75328e+02    3.41751e-04    
7.88052e+02    3.28595e-04    
8.00984e+02    3.15946e-04    
8.14129e+02    3.03783e-04    
8.27490e+02    2.92088e-04    
8.41070e+02    2.80844e-04    
