# USINE V4.0
# File generated 06-05-2022 12:41:10
# Model1DKisoVc
# ALLSPECTRUM
# SolMod0DFF_phi0.670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
5.70052e+00    1.39365e+02    
5.79279e+00    1.34862e+02    
5.88656e+00    1.30486e+02    
5.98184e+00    1.26233e+02    
6.07867e+00    1.22102e+02    
6.17706e+00    1.18090e+02    
6.27705e+00    1.14196e+02    
6.37865e+00    1.10415e+02    
6.48190e+00    1.06748e+02    
6.58682e+00    1.03190e+02    
6.69344e+00    9.97396e+01    
6.80179e+00    9.63924e+01    
6.91188e+00    9.31459e+01    
7.02377e+00    8.99970e+01    
7.13746e+00    8.69434e+01    
7.25299e+00    8.39828e+01    
7.37039e+00    8.11130e+01    
7.48969e+00    7.83317e+01    
7.61093e+00    7.56367e+01    
7.73412e+00    7.30257e+01    
7.85931e+00    7.04964e+01    
7.98653e+00    6.80466e+01    
8.11581e+00    6.56746e+01    
8.24717e+00    6.33782e+01    
8.38067e+00    6.11556e+01    
8.51633e+00    5.90047e+01    
8.65418e+00    5.69236e+01    
8.79426e+00    5.49104e+01    
8.93661e+00    5.29633e+01    
9.08126e+00    5.10805e+01    
9.22826e+00    4.92602e+01    
9.37764e+00    4.75005e+01    
9.52943e+00    4.57995e+01    
9.68368e+00    4.41556e+01    
9.84043e+00    4.25670e+01    
9.99971e+00    4.10320e+01    
1.01616e+01    3.95491e+01    
1.03261e+01    3.81167e+01    
1.04932e+01    3.67332e+01    
1.06631e+01    3.53972e+01    
1.08357e+01    3.41072e+01    
1.10110e+01    3.28617e+01    
1.11893e+01    3.16595e+01    
1.13704e+01    3.04990e+01    
1.15544e+01    2.93789e+01    
1.17415e+01    2.82979e+01    
1.19315e+01    2.72548e+01    
1.21247e+01    2.62484e+01    
1.23209e+01    2.52774e+01    
1.25204e+01    2.43406e+01    
1.27230e+01    2.34370e+01    
1.29290e+01    2.25655e+01    
1.31382e+01    2.17249e+01    
1.33509e+01    2.09144e+01    
1.35670e+01    2.01327e+01    
1.37866e+01    1.93791e+01    
1.40098e+01    1.86525e+01    
1.42366e+01    1.79521e+01    
1.44670e+01    1.72769e+01    
1.47012e+01    1.66261e+01    
1.49391e+01    1.59990e+01    
1.51809e+01    1.53945e+01    
1.54267e+01    1.48121e+01    
1.56764e+01    1.42510e+01    
1.59301e+01    1.37103e+01    
1.61880e+01    1.31895e+01    
1.64500e+01    1.26877e+01    
