# USINE V4.0
# File generated 12-05-2022 05:02:49
# Model1DKisoVc
# LI
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
8.71284e+01    5.54520e-05    
8.86062e+01    5.26013e-05    
9.01092e+01    4.98957e-05    
9.16376e+01    4.73280e-05    
9.31919e+01    4.48912e-05    
9.47726e+01    4.25788e-05    
9.63801e+01    4.03844e-05    
9.80149e+01    3.83022e-05    
9.96774e+01    3.63265e-05    
1.01368e+02    3.44519e-05    
1.03088e+02    3.26733e-05    
1.04836e+02    3.09858e-05    
1.06614e+02    2.93849e-05    
1.08423e+02    2.78661e-05    
1.10262e+02    2.64254e-05    
1.12132e+02    2.50587e-05    
1.14034e+02    2.37623e-05    
1.15968e+02    2.25326e-05    
1.17935e+02    2.13662e-05    
1.19936e+02    2.02600e-05    
1.21970e+02    1.92108e-05    
1.24039e+02    1.82158e-05    
1.26143e+02    1.72721e-05    
1.28282e+02    1.63772e-05    
1.30458e+02    1.55286e-05    
1.32671e+02    1.47240e-05    
1.34921e+02    1.39610e-05    
1.37210e+02    1.32375e-05    
1.39537e+02    1.25515e-05    
1.41904e+02    1.19012e-05    
1.44311e+02    1.12846e-05    
1.46759e+02    1.07001e-05    
1.49248e+02    1.01459e-05    
1.51779e+02    9.62062e-06    
1.54354e+02    9.12266e-06    
1.56972e+02    8.65064e-06    
1.59635e+02    8.20323e-06    
1.62342e+02    7.77916e-06    
1.65096e+02    7.37722e-06    
1.67896e+02    6.99627e-06    
1.70744e+02    6.63523e-06    
1.73640e+02    6.29306e-06    
1.76585e+02    5.96878e-06    
1.79581e+02    5.66147e-06    
1.82627e+02    5.37024e-06    
1.85724e+02    5.09426e-06    
1.88874e+02    4.83273e-06    
1.92078e+02    4.58490e-06    
1.95336e+02    4.35005e-06    
1.98649e+02    4.12751e-06    
2.02019e+02    3.91662e-06    
2.05445e+02    3.71677e-06    
2.08930e+02    3.52739e-06    
2.12474e+02    3.34793e-06    
2.16078e+02    3.17785e-06    
2.19743e+02    3.01666e-06    
2.23470e+02    2.86390e-06    
2.27261e+02    2.71911e-06    
2.31115e+02    2.58188e-06    
2.35036e+02    2.45179e-06    
2.39022e+02    2.32847e-06    
2.43076e+02    2.21157e-06    
2.47199e+02    2.10073e-06    
2.51392e+02    1.99563e-06    
2.55656e+02    1.89597e-06    
2.59993e+02    1.80145e-06    
2.64403e+02    1.71181e-06    
2.68888e+02    1.62677e-06    
2.73448e+02    1.54610e-06    
2.78087e+02    1.46957e-06    
2.82803e+02    1.39694e-06    
2.87600e+02    1.32801e-06    
2.92478e+02    1.26260e-06    
2.97439e+02    1.20050e-06    
3.02485e+02    1.14154e-06    
3.07615e+02    1.08557e-06    
3.12833e+02    1.03241e-06    
3.18139e+02    9.81923e-07    
3.23535e+02    9.33969e-07    
3.29023e+02    8.88415e-07    
3.34604e+02    8.45134e-07    
3.40279e+02    8.04009e-07    
3.46051e+02    7.64927e-07    
3.51921e+02    7.27783e-07    
3.57890e+02    6.92477e-07    
3.63960e+02    6.58915e-07    
3.70134e+02    6.27007e-07    
3.76412e+02    5.96669e-07    
3.82797e+02    5.67820e-07    
3.89290e+02    5.40386e-07    
3.95893e+02    5.14295e-07    
4.02608e+02    4.89479e-07    
4.09437e+02    4.65874e-07    
4.16381e+02    4.43419e-07    
4.23444e+02    4.22057e-07    
4.30626e+02    4.01733e-07    
4.37931e+02    3.82396e-07    
4.45359e+02    3.63997e-07    
4.52913e+02    3.46489e-07    
4.60595e+02    3.29829e-07    
4.68407e+02    3.13975e-07    
4.76352e+02    2.98886e-07    
4.84432e+02    2.84526e-07    
4.92649e+02    2.70859e-07    
5.01005e+02    2.57851e-07    
5.09503e+02    2.45469e-07    
5.18145e+02    2.33684e-07    
5.26934e+02    2.22467e-07    
5.35872e+02    2.11789e-07    
5.44961e+02    2.01624e-07    
5.54205e+02    1.91948e-07    
5.63605e+02    1.82737e-07    
5.73165e+02    1.73969e-07    
5.82887e+02    1.65622e-07    
5.92773e+02    1.57675e-07    
6.02828e+02    1.50110e-07    
6.13053e+02    1.42908e-07    
6.23452e+02    1.36052e-07    
6.34026e+02    1.29524e-07    
6.44781e+02    1.23310e-07    
6.55717e+02    1.17393e-07    
6.66839e+02    1.11761e-07    
6.78150e+02    1.06398e-07    
6.89653e+02    1.01293e-07    
7.01351e+02    9.64323e-08    
7.13247e+02    9.18047e-08    
7.25345e+02    8.73990e-08    
7.37648e+02    8.32045e-08    
7.50160e+02    7.92110e-08    
7.62884e+02    7.54091e-08    
7.75824e+02    7.17893e-08    
