# USINE V4.0
# File generated 12-05-2022 05:02:48
# Model1DKisoVc
# SI
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.14444e+01    1.49323e-02    
1.16396e+01    1.43698e-02    
1.18380e+01    1.38271e-02    
1.20399e+01    1.33035e-02    
1.22451e+01    1.27985e-02    
1.24539e+01    1.23115e-02    
1.26663e+01    1.18419e-02    
1.28822e+01    1.13891e-02    
1.31019e+01    1.09526e-02    
1.33252e+01    1.05320e-02    
1.35524e+01    1.01265e-02    
1.37835e+01    9.73585e-03    
1.40185e+01    9.35940e-03    
1.42575e+01    8.99672e-03    
1.45006e+01    8.64735e-03    
1.47479e+01    8.31084e-03    
1.49993e+01    7.98675e-03    
1.52551e+01    7.67466e-03    
1.55152e+01    7.37416e-03    
1.57797e+01    7.08486e-03    
1.60487e+01    6.80636e-03    
1.63224e+01    6.53829e-03    
1.66007e+01    6.28030e-03    
1.68837e+01    6.03202e-03    
1.71716e+01    5.79312e-03    
1.74644e+01    5.56327e-03    
1.77621e+01    5.34215e-03    
1.80650e+01    5.12945e-03    
1.83730e+01    4.92486e-03    
1.86863e+01    4.72810e-03    
1.90049e+01    4.53889e-03    
1.93289e+01    4.35695e-03    
1.96584e+01    4.18202e-03    
1.99936e+01    4.01385e-03    
2.03345e+01    3.85219e-03    
2.06812e+01    3.69680e-03    
2.10338e+01    3.54746e-03    
2.13925e+01    3.40395e-03    
2.17572e+01    3.26605e-03    
2.21282e+01    3.13354e-03    
2.25055e+01    3.00624e-03    
2.28892e+01    2.88394e-03    
2.32794e+01    2.76646e-03    
2.36764e+01    2.65360e-03    
2.40800e+01    2.54520e-03    
2.44906e+01    2.44109e-03    
2.49082e+01    2.34110e-03    
2.53329e+01    2.24508e-03    
2.57648e+01    2.15289e-03    
2.62041e+01    2.06436e-03    
2.66509e+01    1.97936e-03    
2.71053e+01    1.89777e-03    
2.75674e+01    1.81944e-03    
2.80375e+01    1.74425e-03    
2.85155e+01    1.67209e-03    
2.90017e+01    1.60282e-03    
2.94962e+01    1.53635e-03    
2.99991e+01    1.47256e-03    
3.05106e+01    1.41135e-03    
3.10308e+01    1.35262e-03    
3.15599e+01    1.29627e-03    
3.20979e+01    1.24221e-03    
3.26452e+01    1.19034e-03    
3.32018e+01    1.14059e-03    
3.37679e+01    1.09287e-03    
3.43437e+01    1.04709e-03    
3.49292e+01    1.00319e-03    
3.55248e+01    9.61087e-04    
3.61305e+01    9.20709e-04    
3.67465e+01    8.81988e-04    
3.73730e+01    8.44860e-04    
3.80103e+01    8.09259e-04    
3.86583e+01    7.75126e-04    
3.93175e+01    7.42402e-04    
3.99878e+01    7.11029e-04    
4.06696e+01    6.80955e-04    
4.13630e+01    6.52125e-04    
4.20683e+01    6.24492e-04    
4.27856e+01    5.98005e-04    
4.35151e+01    5.72619e-04    
4.42570e+01    5.48290e-04    
4.50116e+01    5.24974e-04    
4.57790e+01    5.02630e-04    
4.65596e+01    4.81219e-04    
4.73534e+01    4.60703e-04    
4.81608e+01    4.41045e-04    
4.89819e+01    4.22211e-04    
4.98171e+01    4.04166e-04    
5.06665e+01    3.86879e-04    
5.15303e+01    3.70317e-04    
5.24089e+01    3.54453e-04    
5.33025e+01    3.39256e-04    
5.42113e+01    3.24699e-04    
5.51356e+01    3.10757e-04    
5.60757e+01    2.97403e-04    
5.70318e+01    2.84613e-04    
5.80042e+01    2.72364e-04    
5.89932e+01    2.60634e-04    
5.99990e+01    2.49402e-04    
6.10220e+01    2.38645e-04    
6.20624e+01    2.28345e-04    
6.31206e+01    2.18483e-04    
6.41968e+01    2.09040e-04    
6.52914e+01    2.00000e-04    
6.64046e+01    1.91344e-04    
6.75368e+01    1.83058e-04    
6.86883e+01    1.75125e-04    
6.98595e+01    1.67531e-04    
7.10506e+01    1.60261e-04    
7.22620e+01    1.53303e-04    
7.34941e+01    1.46642e-04    
7.47472e+01    1.40267e-04    
7.60216e+01    1.34166e-04    
7.73178e+01    1.28326e-04    
7.86361e+01    1.22737e-04    
7.99768e+01    1.17388e-04    
8.13404e+01    1.12270e-04    
8.27273e+01    1.07371e-04    
8.41378e+01    1.02684e-04    
8.55724e+01    9.81992e-05    
8.70314e+01    9.39076e-05    
8.85153e+01    8.98014e-05    
9.00245e+01    8.58727e-05    
9.15594e+01    8.21138e-05    
9.31205e+01    7.85176e-05    
9.47082e+01    7.50772e-05    
9.63230e+01    7.17858e-05    
9.79653e+01    6.86373e-05    
9.96356e+01    6.56253e-05    
1.01334e+02    6.27442e-05    
1.03062e+02    5.99883e-05    
1.04819e+02    5.73523e-05    
1.06607e+02    5.48310e-05    
1.08424e+02    5.24195e-05    
1.10273e+02    5.01131e-05    
1.12153e+02    4.79073e-05    
1.14065e+02    4.57978e-05    
1.16010e+02    4.37804e-05    
1.17988e+02    4.18512e-05    
1.20000e+02    4.00064e-05    
1.22046e+02    3.82423e-05    
1.24127e+02    3.65555e-05    
1.26243e+02    3.49426e-05    
1.28396e+02    3.34004e-05    
1.30585e+02    3.19259e-05    
1.32811e+02    3.05162e-05    
1.35076e+02    2.91684e-05    
1.37379e+02    2.78799e-05    
1.39721e+02    2.66481e-05    
1.42103e+02    2.54706e-05    
1.44526e+02    2.43449e-05    
1.46990e+02    2.32689e-05    
1.49496e+02    2.22404e-05    
1.52045e+02    2.12573e-05    
1.54638e+02    2.03177e-05    
1.57274e+02    1.94196e-05    
1.59956e+02    1.85612e-05    
1.62683e+02    1.77409e-05    
1.65457e+02    1.69569e-05    
1.68278e+02    1.62076e-05    
1.71147e+02    1.54916e-05    
1.74065e+02    1.48074e-05    
1.77033e+02    1.41536e-05    
1.80052e+02    1.35288e-05    
1.83121e+02    1.29319e-05    
1.86244e+02    1.23614e-05    
1.89419e+02    1.18164e-05    
1.92649e+02    1.12956e-05    
1.95933e+02    1.07980e-05    
1.99274e+02    1.03226e-05    
2.02672e+02    9.86836e-06    
2.06127e+02    9.43437e-06    
2.09642e+02    9.01972e-06    
2.13216e+02    8.62356e-06    
2.16852e+02    8.24505e-06    
2.20549e+02    7.88340e-06    
2.24309e+02    7.53787e-06    
2.28134e+02    7.20773e-06    
2.32024e+02    6.89228e-06    
2.35980e+02    6.59088e-06    
2.40003e+02    6.30288e-06    
2.44095e+02    6.02768e-06    
2.48257e+02    5.76470e-06    
2.52490e+02    5.51340e-06    
2.56795e+02    5.27324e-06    
2.61173e+02    5.04372e-06    
2.65626e+02    4.82436e-06    
2.70155e+02    4.61469e-06    
2.74761e+02    4.41429e-06    
2.79446e+02    4.22273e-06    
2.84211e+02    4.03961e-06    
2.89056e+02    3.86455e-06    
2.93985e+02    3.69719e-06    
2.98997e+02    3.53718e-06    
3.04095e+02    3.38418e-06    
3.09280e+02    3.23789e-06    
3.14553e+02    3.09800e-06    
3.19916e+02    2.96422e-06    
3.25371e+02    2.83629e-06    
3.30919e+02    2.71393e-06    
3.36561e+02    2.59690e-06    
3.42299e+02    2.48496e-06    
3.48136e+02    2.37789e-06    
3.54071e+02    2.27547e-06    
3.60108e+02    2.17750e-06    
3.66248e+02    2.08377e-06    
3.72493e+02    1.99410e-06    
3.78844e+02    1.90831e-06    
3.85303e+02    1.82623e-06    
3.91872e+02    1.74770e-06    
3.98554e+02    1.67255e-06    
4.05349e+02    1.60066e-06    
4.12261e+02    1.53186e-06    
4.19290e+02    1.46603e-06    
4.26439e+02    1.40303e-06    
4.33709e+02    1.34275e-06    
4.41104e+02    1.28506e-06    
4.48625e+02    1.22985e-06    
4.56274e+02    1.17702e-06    
4.64054e+02    1.12646e-06    
4.71966e+02    1.07808e-06    
4.80013e+02    1.03177e-06    
4.88197e+02    9.87455e-07    
4.96521e+02    9.45041e-07    
5.04987e+02    9.04449e-07    
5.13597e+02    8.65600e-07    
5.22354e+02    8.28418e-07    
5.31260e+02    7.92833e-07    
5.40318e+02    7.58775e-07    
5.49530e+02    7.26179e-07    
5.58900e+02    6.94981e-07    
5.68429e+02    6.65122e-07    
5.78121e+02    6.36544e-07    
5.87978e+02    6.09193e-07    
5.98003e+02    5.83015e-07    
6.08199e+02    5.57960e-07    
6.18569e+02    5.33980e-07    
6.29116e+02    5.11029e-07    
6.39842e+02    4.89062e-07    
6.50752e+02    4.68038e-07    
6.61847e+02    4.47917e-07    
6.73131e+02    4.28658e-07    
6.84608e+02    4.10226e-07    
6.96281e+02    3.92585e-07    
7.08153e+02    3.75701e-07    
7.20227e+02    3.59542e-07    
7.32507e+02    3.44076e-07    
7.44996e+02    3.29274e-07    
7.57698e+02    3.15108e-07    
7.70617e+02    3.01550e-07    
7.83756e+02    2.88573e-07    
7.97119e+02    2.76154e-07    
8.10710e+02    2.64269e-07    
8.24533e+02    2.52893e-07    
8.38591e+02    2.42007e-07    
8.52889e+02    2.31588e-07    
8.67431e+02    2.21616e-07    
8.82221e+02    2.12073e-07    
8.97263e+02    2.02940e-07    
9.12562e+02    1.94199e-07    
9.28121e+02    1.85834e-07    
9.43945e+02    1.77829e-07    
9.60040e+02    1.70167e-07    
9.76408e+02    1.62835e-07    
9.93056e+02    1.55818e-07    
1.00999e+03    1.49103e-07    
1.02721e+03    1.42677e-07    
1.04472e+03    1.36527e-07    
1.06254e+03    1.30641e-07    
1.08065e+03    1.25009e-07    
1.09908e+03    1.19619e-07    
1.11782e+03    1.14461e-07    
1.13687e+03    1.09524e-07    
1.15626e+03    1.04801e-07    
1.17597e+03    1.00280e-07    
1.19602e+03    9.59543e-08    
1.21642e+03    9.18146e-08    
1.23716e+03    8.78531e-08    
1.25825e+03    8.40622e-08    
1.27970e+03    8.04346e-08    
1.30152e+03    7.69631e-08    
1.32371e+03    7.36412e-08    
1.34628e+03    7.04623e-08    
1.36924e+03    6.74204e-08    
1.39258e+03    6.45095e-08    
1.41633e+03    6.17241e-08    
1.44047e+03    5.90587e-08    
1.46503e+03    5.65081e-08    
1.49001e+03    5.40675e-08    
1.51542e+03    5.17321e-08    
1.54126e+03    4.94973e-08    
1.56754e+03    4.73589e-08    
1.59426e+03    4.53127e-08    
1.62144e+03    4.33548e-08    
1.64909e+03    4.14813e-08    
1.67721e+03    3.96885e-08    
1.70580e+03    3.79731e-08    
1.73489e+03    3.63318e-08    
1.76447e+03    3.47612e-08    
1.79455e+03    3.32584e-08    
1.82515e+03    3.18204e-08    
1.85627e+03    3.04445e-08    
1.88792e+03    2.91280e-08    
1.92011e+03    2.78683e-08    
1.95285e+03    2.66629e-08    
1.98614e+03    2.55097e-08    
2.02001e+03    2.44062e-08    
2.05445e+03    2.33503e-08    
2.08948e+03    2.23401e-08    
2.12510e+03    2.13734e-08    
2.16133e+03    2.04486e-08    
2.19819e+03    1.95636e-08    
2.23566e+03    1.87169e-08    
2.27378e+03    1.79068e-08    
2.31255e+03    1.71317e-08    
2.35198e+03    1.63901e-08    
2.39208e+03    1.56805e-08    
2.43287e+03    1.50016e-08    
2.47435e+03    1.43521e-08    
2.51654e+03    1.37306e-08    
2.55944e+03    1.31360e-08    
2.60308e+03    1.25670e-08    
2.64746e+03    1.20227e-08    
2.69260e+03    1.15020e-08    
2.73851e+03    1.10037e-08    
2.78520e+03    1.05270e-08    
2.83269e+03    1.00709e-08    
2.88099e+03    9.63454e-09    
2.93011e+03    9.21705e-09    
2.98007e+03    8.81763e-09    
3.03088e+03    8.43549e-09    
3.08256e+03    8.06988e-09    
3.13512e+03    7.72009e-09    
3.18857e+03    7.38544e-09    
3.24293e+03    7.06527e-09    
3.29823e+03    6.75897e-09    
3.35446e+03    6.46592e-09    
3.41166e+03    6.18555e-09    
3.46983e+03    5.91733e-09    
3.52899e+03    5.66072e-09    
3.58916e+03    5.41521e-09    
3.65035e+03    5.18034e-09    
3.71259e+03    4.95565e-09    
3.77589e+03    4.74068e-09    
3.84027e+03    4.53502e-09    
3.90575e+03    4.33827e-09    
3.97234e+03    4.15005e-09    
4.04007e+03    3.96998e-09    
4.10895e+03    3.79771e-09    
4.17901e+03    3.63291e-09    
4.25026e+03    3.47524e-09    
4.32273e+03    3.32441e-09    
4.39643e+03    3.18012e-09    
4.47139e+03    3.04208e-09    
