# USINE V4.0
# File generated 12-05-2022 05:02:49
# Model1DKisoVc
# B
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.37179e+02    1.74156e-05    
1.39514e+02    1.65166e-05    
1.41889e+02    1.56640e-05    
1.44304e+02    1.48554e-05    
1.46761e+02    1.40887e-05    
1.49259e+02    1.33616e-05    
1.51800e+02    1.26722e-05    
1.54384e+02    1.20186e-05    
1.57012e+02    1.13988e-05    
1.59684e+02    1.08112e-05    
1.62403e+02    1.02541e-05    
1.65167e+02    9.72599e-06    
1.67979e+02    9.22532e-06    
1.70838e+02    8.75070e-06    
1.73746e+02    8.30078e-06    
1.76704e+02    7.87429e-06    
1.79712e+02    7.47003e-06    
1.82771e+02    7.08685e-06    
1.85882e+02    6.72364e-06    
1.89046e+02    6.37939e-06    
1.92264e+02    6.05309e-06    
1.95537e+02    5.74383e-06    
1.98865e+02    5.45071e-06    
2.02251e+02    5.17289e-06    
2.05693e+02    4.90957e-06    
2.09195e+02    4.65999e-06    
2.12756e+02    4.42343e-06    
2.16377e+02    4.19921e-06    
2.20061e+02    3.98668e-06    
2.23807e+02    3.78522e-06    
2.27616e+02    3.59424e-06    
2.31491e+02    3.41320e-06    
2.35432e+02    3.24157e-06    
2.39439e+02    3.07884e-06    
2.43515e+02    2.92455e-06    
2.47660e+02    2.77824e-06    
2.51876e+02    2.63950e-06    
2.56164e+02    2.50791e-06    
2.60524e+02    2.38311e-06    
2.64959e+02    2.26472e-06    
2.69469e+02    2.15240e-06    
2.74056e+02    2.04584e-06    
2.78721e+02    1.94472e-06    
2.83466e+02    1.84876e-06    
2.88291e+02    1.75768e-06    
2.93198e+02    1.67123e-06    
2.98189e+02    1.58915e-06    
3.03265e+02    1.51122e-06    
3.08428e+02    1.43721e-06    
3.13678e+02    1.36693e-06    
3.19017e+02    1.30017e-06    
3.24448e+02    1.23675e-06    
3.29971e+02    1.17650e-06    
3.35588e+02    1.11926e-06    
3.41300e+02    1.06485e-06    
3.47110e+02    1.01315e-06    
3.53018e+02    9.64004e-07    
3.59028e+02    9.17286e-07    
3.65139e+02    8.72871e-07    
3.71355e+02    8.30642e-07    
3.77676e+02    7.90486e-07    
3.84105e+02    7.52300e-07    
3.90644e+02    7.15982e-07    
3.97293e+02    6.81439e-07    
4.04056e+02    6.48582e-07    
4.10934e+02    6.17326e-07    
4.17929e+02    5.87591e-07    
4.25043e+02    5.59302e-07    
4.32279e+02    5.32385e-07    
4.39637e+02    5.06774e-07    
4.47121e+02    4.82403e-07    
4.54732e+02    4.59212e-07    
4.62473e+02    4.37142e-07    
4.70345e+02    4.16138e-07    
4.78351e+02    3.96148e-07    
4.86494e+02    3.77122e-07    
4.94775e+02    3.59013e-07    
