# USINE V4.0
# File generated 13-05-2022 08:27:50
# Model1DKisoVc
# CR
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.50621e+04    3.54718e-12    
1.53181e+04    3.38569e-12    
1.55785e+04    3.23156e-12    
1.58434e+04    3.08445e-12    
1.61127e+04    2.94404e-12    
1.63867e+04    2.81002e-12    
1.66652e+04    2.68211e-12    
1.69486e+04    2.56003e-12    
1.72367e+04    2.44350e-12    
1.75297e+04    2.33229e-12    
1.78277e+04    2.22614e-12    
1.81308e+04    2.12482e-12    
1.84391e+04    2.02812e-12    
1.87525e+04    1.93582e-12    
1.90713e+04    1.84772e-12    
1.93956e+04    1.76364e-12    
1.97253e+04    1.68339e-12    
2.00606e+04    1.60679e-12    
2.04017e+04    1.53368e-12    
2.07485e+04    1.46389e-12    
2.11013e+04    1.39729e-12    
2.14600e+04    1.33372e-12    
2.18248e+04    1.27304e-12    
2.21959e+04    1.21513e-12    
2.25732e+04    1.15985e-12    
2.29569e+04    1.10709e-12    
2.33472e+04    1.05673e-12    
2.37441e+04    1.00867e-12    
2.41478e+04    9.62788e-13    
2.45583e+04    9.18999e-13    
2.49758e+04    8.77203e-13    
2.54004e+04    8.37310e-13    
2.58323e+04    7.99233e-13    
2.62714e+04    7.62889e-13    
2.67181e+04    7.28199e-13    
2.71723e+04    6.95088e-13    
2.76342e+04    6.63484e-13    
2.81040e+04    6.33319e-13    
2.85818e+04    6.04526e-13    
2.90677e+04    5.77043e-13    
2.95619e+04    5.50812e-13    
3.00645e+04    5.25773e-13    
3.05756e+04    5.01875e-13    
3.10954e+04    4.79063e-13    
3.16240e+04    4.57290e-13    
3.21616e+04    4.36507e-13    
3.27084e+04    4.16670e-13    
3.32645e+04    3.97735e-13    
3.38300e+04    3.79661e-13    
3.44051e+04    3.62410e-13    
3.49900e+04    3.45943e-13    
3.55849e+04    3.30226e-13    
3.61898e+04    3.15223e-13    
3.68051e+04    3.00903e-13    
3.74308e+04    2.87234e-13    
3.80671e+04    2.74187e-13    
3.87143e+04    2.61733e-13    
3.93724e+04    2.49845e-13    
4.00418e+04    2.38498e-13    
4.07225e+04    2.27667e-13    
4.14148e+04    2.17328e-13    
4.21189e+04    2.07459e-13    
4.28350e+04    1.98040e-13    
4.35632e+04    1.89048e-13    
4.43038e+04    1.80465e-13    
4.50570e+04    1.72272e-13    
4.58230e+04    1.64452e-13    
4.66020e+04    1.56987e-13    
4.73942e+04    1.49861e-13    
4.82000e+04    1.43059e-13    
4.90194e+04    1.36566e-13    
4.98527e+04    1.30369e-13    
5.07003e+04    1.24453e-13    
5.15622e+04    1.18805e-13    
5.24388e+04    1.13415e-13    
5.33303e+04    1.08269e-13    
5.42369e+04    1.03357e-13    
5.51590e+04    9.86682e-14    
5.60967e+04    9.41924e-14    
5.70504e+04    8.99198e-14    
5.80203e+04    8.58414e-14    
5.90067e+04    8.19481e-14    
6.00098e+04    7.82317e-14    
6.10300e+04    7.46841e-14    
6.20675e+04    7.12975e-14    
6.31227e+04    6.80647e-14    
6.41959e+04    6.49787e-14    
6.52872e+04    6.20328e-14    
6.63971e+04    5.92207e-14    
6.75259e+04    5.65362e-14    
6.86739e+04    5.39736e-14    
6.98414e+04    5.15273e-14    
7.10287e+04    4.91920e-14    
7.22363e+04    4.69627e-14    
7.34643e+04    4.48346e-14    
7.47133e+04    4.28031e-14    
7.59834e+04    4.08637e-14    
7.72752e+04    3.90124e-14    
